fb_id,content 
2972509716178202,thanh lý xã kh lỗ vốn mua 1đc 5
2972422316186942,Mai hàng về rồi. Có mom nào đặt gạch k ạ Giá siu hạt dẻ nè
2969929199769587,"M sinh mổ dc 15 ngày dùng máy vắt kiệt 2 bên ti dc 100ml mà 2 tiếng ngực vẫn mềm chả cănb là ít đúng ko ạ, m vắt ngày đêm cho con ti bình để kích sữa, mẹ m thì cứ nói sao ko cho ti mẹ, nhưng m thấy là sữa chưa đủ nhìu nên con ti mẹ chẳng no rồi ngậm cả nửa tiếng kiểu vừa ăn vừa ngủ nên khi rút ti ra ngủ dc lúc là khóc do chưa no, trong khi vắt sữa dc 100ml thì cho con ăn bình no nê ngủ ngoan... giờ ko biết nên cho con ti bình tiếp hay bỏ hút để cho ti mẹ đây ạ, m cảm giác đêm hôm dậy vắt tuy hơi cực nhưng hút xong con ăn nhanh, ăn dc no, nên ngủ dc lâu mình còn dc ngủ, chứ ăn ti mẹ ròi chả no ròi cứ xì xụp mất ngủ cả mẹ cả con. Các mom cho m lời khuyên đi ạ, tiếp tục vắt để kích sữa hay cho ăn ti mẹ ạ"
2966115363484304,E ngưỡng mộ mẹ ấy quá. Một lần đẻ xong nhiệm vụ. 2.3kg và 2.4kg và 2.5kg tổng 7.2kg. Khâm phục quá  đi các mom ạ!
2971541752941665,Cho em xin 1 từ miêu tả đúng nhất về gia đình chồng với ạ ✌🏻✌🏻
2972582579504249,Thanh lý xã kho mua 1đc 5
2971615096267664,Mua 1tặng 1 Miễn phí ship
2972700362825804,https://m.facebook.com/story.php?story_fbid=3362715180440589&id=100001064217250
2964433183652522,"E phân vân 4loại sữa này. Đã mẹ nào dùng chưa cho e ít review  E cần sữa mát, tăng cân tốt,... Phát triển toàn điện Các mẹ đang dùng loại nào"
2972476082848232,Có mom nào mùa này xài quạt hơi nước cho con 5 tháng trở lên không ạ
2972781562817684,Con chúc cả nhà ngủ ngon ạ!!!
2931043390324835,🤗🤗Nhìn thấy con an ngon thế này em cũng mát lòng mát dạ cả nhà a💕💕 🌷🌷🌷Tình yêu cha mẹ dành cho con lúc nào cũng vô bờ bến 🥰🥰
2964338813661959,Chào các mom.bé nhà e dc 1 tuổi rồi mà bé lười ăn và ít ngủ quá.có mom nao đã dùng sp gì hỗ trợ giúp bé thèm ăn thèm ngủ giới thiệu e với ạ.cảm ơn các mom nhiều ạ
2969360666493107,"Chào các chị em, sáng nay em mới có bài làm quen nhóm, nhưng chưa lộ diện.  Bây giờ em xin phép được hé lộ thông tin ạ. Em là gái 2 con, năm nay em 32 tuổi.  Bé lớn nhà em 8 tuổi, bé thứ 2 nhà em gần 7 tuổi. 2 chị em cách nhau có 16 tháng thôi ạ. Hai bé trộm vía từ bé đến bây giờ rất ít ốm, khỏe mạnh ạ.  Rất vui được làm quen với các cô các bác ạ."
2963901367039037,"Bé 8th biến bú , biến ăn , ngủ ko ngon giấc thì làm s đây các mẹ"
2971968006232373,Canxi này dùng cho bé 8 tháng có được không các mom
2955141094581731,Các mom thông thái co biết  tất cả những loại sữa bột loại nào dễ tăng cân hấp Thu mà bé k bị táo bón chỉ cho e với a
2973626526066521,xả kho váy 100/3 váy  phí ship 35k
2973620252733815,".Thành quả kiên trì sau 1 tháng đấu tranh giảm mỡ bụng từ 86 còn 66đây ạ mẹ nào sinh xong bụng to, bụng béo, bắp tay bắp chân to ib nhắn tin trực tiếp ĐI E CHỈ CHO Mách 10 người giảm cả 10, e không nói sai nửa lời. Nói không với uống thuốc, ăn kiêng nhét 💚 Các mom ib trước cho e đi e TV cho nhanh ạ"
2952168658212308,"👉Do tính chất công việc bên mình đang phát triển nên cần gấp 20 bạn làm cùng  👉Công việc đơn giản có video hướng dẫn sẵn, chỉ cần điện thoại hoặc máy tính ngồi tại nhà,văn phòng tranh thủ lúc rảnh là làm đc  👉Việc của b là coppy và dán các link sản phẩm của các website như tiki, shoppe, SenDo, JuNo.... 👍 công việc  rảnh làm bận nghỉ + hoa hồng tùy sản phẩm và web  👉Thu nhập theo khả năng TB 200k - 3000/ngày🍒🍒🍒🍒🍒 ☝️Lương nhận 2 lần vào ngày 15_30 hàng tháng, làm tốt có thưởng. Ib m nhé"
2973014316127742,K ngủ đk lại sale các mom ơi Chất liệu thun 3d( mùa này mặc bao mát) Dưới 60kg vừa nhé #90K
2974253142670526,Nắng nóng thế này các mẹ bảo vệ con mình thật tốt nhé.
2966609663434874,"Hàng xóm tôi cãi nhau! Anh chồng quát: ""Cút về nhà mẹ mày đi!"" Chị vợ gào lại: ""Mày trả lại tao tuổi 18 tao cút về ngay ko cần mày đuổi"" Đùa chứ mình cười tí tung cả lưỡi. Nghe vừa hài mà vừa xót xa. Ừ đúng rồi! Cận 30, lúc mà đàn ông vào tuổi đẹp nhất hoàn hảo nhất thì đàn bà đã tiêu cạn thanh xuân rồi. Những năm tháng rực rỡ đã vì dốc lòng cho chồng con mà dần trở nên tàn úa. Cuối cùng thì đổi lại được sự chán nản khi chạm mặt nhau, sự phai nhạt về tình cảm, sự xua đuổi, ruồng bỏ... Phụ nữ lấy chồng sinh con mới đc cảm nhận thế nào là địa ngục trần gian. Tôi chẳng nói điêu tí nào đâu. Mọi đau đớn khổ cực chỉ khi kết hôn rồi mới biết. Còn trẻ còn yêu còn độc thân còn kiêu hãnh sướng bao nhiêu, thì lấy chồng khổ bấy nhiêu, khổ không ngẩng mặt lên được. Và dù mình có hi sinh cố gắng thế nào cũng không đủ. Khi các ông ấy đi làm về ngồi xem tivi, chúng mình vẫn phải trông con, giặt rũ, cho bú, hát ru (vì đưa con cho các ông ý các ông ý thậm chí còn bày ra việc khiến mình khổ thêm mất thời gian thêm). Khi các ông ra ngoài gặp bạn bè chúng mình vẫn không thể rời con ra được vì tiếng nó ti một lần, có muốn xinh đẹp mà ra ngoài cũng không nổi với cái đuôi phiền phức ấy. Các ông ấy tụ tập bạn bè mình cũng chẳng ăn ngon nổi vì con quấy nhè nhè bám mình đòi mình phục vụ. Và còn nhiều nỗi đau lắm, còn rất rất nhiều... Chúng ta sẽ phải chịu đựng từng thứ một, có thời điểm mấy nỗi đau dồn lại một lúc cơ. Cho đến khi bị đuổi ""cút về nhà mẹ mày đi"" như gia đình hàng xóm của tôi. Giá được trả lại thanh xuân chắc chị ấy cút luôn không lời từ biệt đó. Nhưng vì tiếc! Tiếc tình yêu tinh khôi khi mới quen, tiếc thời gian bên nhau đến tận bây giờ. Tiếc những gì mình đã bỏ ra không tính toán dành hết cho họ... Thế đấy! Đời hơn nhau ở tấm chồng... #Phụ_nữ_đẹp #Chuyện_bên_lề"
2969640283131812,Cho e hỏi vậy có bầu không???
2974126596016514,"Tinh dầu tràm nguyên chất nhà nấu thủ công,đậm đặc tinh chất phòng ho,khò khè,sổ mũi cho bé các mẹ nhé"
2973905416038632,Có mom nào cho bé nhà sử dụng sửa Oggi này chưa vậy...  Cho em xin ý kiến về sửa này đi các mom
2974346482661192,https://m.facebook.com/story.php?story_fbid=1683661918448249&id=100004133702338
2974281072667733,Set đồ dễ mặc lắm nha mấy mom
2968117039950803,Trước khi nào mình bị trĩ . Và đã vài viện để bắn ti la de . Tốn hết 5 triệu. Nhưng sau sinh tầm 2 tháng mình bị trĩ lại. Có m nào đã trị dứt điểm cho e xin cách đi ạ
2972346296194544,Cho em hỏi các mẹ có kinh nghiệm nuôi con ah .con e tròn 2 tháng tuổi khi còn trong tháng bị hăm ở cổ mẹ bôi thuốc hăm cho bé mà thôi rùi nhưng mà giờ bé bị dưới cổ loang khoang trắng giống như người lớn mình bị lông beng ah .cho mẹ của bé là sau này có mất ko ah . Vì bị khi trong tháng đến giờ ko thấy mất .cho mẹ ý kiến cái ah
2974720665957107,Quần baggy lẻ sz s m 130k
2974289836000190,".Thành quả kiên trì sau 1 tháng đấu tranh giảm mỡ bụng từ 86 còn 66đây ạ mẹ nào sinh xong bụng to, bụng béo, bắp tay bắp chân to ib nhắn tin trực tiếp ĐI E CHỈ CHO Mách 10 người giảm cả 10, e không nói sai nửa lời. Nói không với uống thuốc, ăn kiêng nhét 💚 Các mom ib trước cho e đi e TV cho nhanh ạ"
2103868409709008,888888 đi các chế oi Tâm sự về làn da của chị em phụ nữ  sau sinh nhoa P sẽ tặng  quà cho các chế xem live nhoa
2105402652888917,88888 tâm sự về làn da sau sinh của chị  em phụ nữ
2113273635435152,"Săn quà ko các chế iu oi Làm sao để có làn da sạch,  khỏe, đẹp  Bí quyết nằm trong  live stream nhé"
2970328066396367,"Bầu bí các mẹ uống sắt gì, ngày xưa e bầu uống Elevit vì có đầy đủ các vitamin tổng hợp và sắt giuwsp bé phát tiền khỏe mạnh."
2968904806538693,"Minh mới sanh có dc 1t3ngay mà giờ chuyển mùa rát họng quá mom ơi, ai có biết pháp gì khắc phục giúp mình với, dag cho bé bú k dc uông thuốc tây hic"
2970162996412874,"Mọi người ơi sắp tới ngày chích ngừa con em , mà em nghe nói cháu của bà chị sanh cùng một tháng với con em lun,mà chích  ngừa h bị bại não lun rùi, em sợ quá không biết phải làm sao đây"
2970114383084402,"Các mom oi, bé 3m dùng sữa công thức nào thì đuọc ạ? Cho em xin tên loại sữa với ạ."
2975303789232128,"Có mẹ nào sinh xong mà giờ đầu gối, lòng bàn chân các ngón chân mỏi k. Nằm 1 tí đứng dậy đi là bàn chân mỏi đau k muốn đi k......ai bị chia sẻ e chỗ khám,  hay cách chữa trị với. Tks m.n ạ"
2971356846293489,".Thành quả kiên trì sau 1 tháng đấu tranh giảm mỡ bụng từ 86 còn 66đây ạ mẹ nào sinh xong bụng to, bụng béo, bắp tay bắp chân to ib nhắn tin trực tiếp ĐI E CHỈ CHO Mách 10 người giảm cả 10, e không nói sai nửa lời. Nói không với uống thuốc, ăn kiêng nhét 💚 Các mom ib trước cho e đi e TV cho nhanh ạ"
2972687972827043,".Thành quả kiên trì sau 1 tháng đấu tranh giảm mỡ bụng từ 86 còn 66đây ạ mẹ nào sinh xong bụng to, bụng béo, bắp tay bắp chân to ib nhắn tin trực tiếp ĐI E CHỈ CHO Mách 10 người giảm cả 10, e không nói sai nửa lời. Nói không với uống thuốc, ăn kiêng nhét 💚 Các mom ib trước cho e đi e TV cho nhanh ạ"
2975107759251731,"Chắc chỉ có thế hệ 8x trở về trước mới biết  quả bồ kết gội đầu. Các thế hệ sau này chắc chỉ biết đến dầu gội công nghiệp.  Bồ kết nướng lên thơm phức, sau đó cho vào nồi đun. Có thể cho thêm ít cỏ mền trầu, ít hương nhu, rồi chút vỏ bưởi và thêm quả chanh thì nồi thì nồi gội đầu thu được thật là tuyệt.  Lúc đổ ra gội thì pha nước ấm một chút, tóc mượt, thơm ngất của mùi bồ kết và các loại cây.  Theo dân gian, gội các loại bồ kết, hương nhu hay vỏ bưởi, ngoài tác dụng mượt tóc, còn có tác dụng giảm cảm, làm khoan khoái tinh thần, rất tốt cho sức khỏe.  Nhưng với thời đại công nghệ truyền thông phổ biến hiện nay, các sản phẩm dầu gội công nghiệp gần như thay thế hoàn toàn bồ kết, thế hệ trẻ gần như không biết quả bồ kết là quả gì công dụng ra sao. Đa số chúng ta đều chuyển sang dầu gội công nghiệp. Nhiều người bị rụng tóc hay tóc bạc sớm cũng là do nguyên nhân dùng dầu gội công nghiệp nhiều. Bản thân P cũng không ngoại lệ.  Rất may mắn, từ khi biết Karose, P biết đến nước gội Karose Shine, cũng hoàn toàn là từ bồ kết và các loại hoa lá:  Bồ kết Hoa hồng (cực nhiều) Hoắc hương Sả chanh Lá dâu Lá neem Cỏ mần trầu Hương nhu, cỏ ngũ sắc, hoa bưởi, chanh Cách dùng giống như gội bồ kết ngày xưa.  Khi gội Karose, không chỉ mang cho bạn một cảm giác khoan khoái, mà giúp mái tóc bị hư tổn do dầu gội công nghiệp cũng được phục hồi. Tóc mới mọc nhiều hơn, giúp P tự tin hơn với mái tóc của mình. Đặc biệt nước gội này lại rất hấp dẫn các bạn nhỏ nhé.  Các chị em mình ơi, cái răng cái tóc là vóc con người. Các chị em mình mà đang đau khổ vì rụng tóc thì lời khuyên chân thành của mình là dùng nước gội Karose Shine nhé.  Hiện nay có thêm cả nước tráng tóc Karose với mùi hoa bưởi, hoa nhài và hoa hồng làm thành một cặp chăm sóc tóc Karose thơm ngất ngây lòng người."
2977554649007042,xả kho váy 100k/3 váy phí ship 35k
2977582042337636,"MIỄN PHÍ GIAO HÀNG, ĐƯỢC KIỂM TRA HÀNG KEM TAN MỠ CÔ BÔNG GIÁ NIÊM YẾT 250K NAY CÒN 👇👇👇 👉MUA 1 KEM TẶNG 1 KEM 250K 👉MUA 2 KEM TẶNG 1 MÁY 500K 👉MUA 3 KEM TẶNG 2 MÁY 750K 👉MUA 1 MÁY TẶNG 1 KEM 350K"
2977576815671492,https://www.facebook.com/100044528913546/videos/164537371707226/?d=n
2970099036419270,Ai bị vầy e chỉ cách cho. 1-2 tuần da đẹp hẳn ra. E k bán kem nha!  #free
2972439519518555,Các mom cho e hỏi con trắng lưỡi trong nhưng co sao k ak??
2972927859469721,"Toang rồi cả nhà ạ Em cho chồng uống thuốc liệt dương vì nó ngoại tình, thì giờ đây e đang đứng trước cạm bẫy ấy.... Có lẽ bị nhịn đói quá lâu nên e có tư tưởng bắt đầu sai lệch, em hoang mang quá...... em biết phải làm sao? Có khi nào e đã sai?"
2974155089346998,Các mom cho em hỏi. Lý hôn xong.nhà ck tự tách hổ khẩu được k.hay phải có mình ký. Vì mình k muốn đi làm thủ tục với họ .mà họ tự làm đi.
2969577849804722,Các mẹ cho em hỏi . có mẹ nào dùng cái này cho con chưa ah . có cái thiện được tốt không các mẹ
2975446319217875,"Góc tâm sự🙂🙂🙂 E  đẻ xong phải ở nhà chăm con đến tận bây giờ con 17 tháng rồi  nên chẳng đi làm được, mọi chi tiêu phụ thuộc ck hết mà nhiều khi cũng khó khăn hai vợ chồng cũng hay có những mâu thuẫn liên quan đến tiền nong, mà tính em thì phụ thuộc thấy chán lắm. E cũng lên mạng tìm hiểu nhiều cv online ,cả bán hàng nhưng cũng k ăn thua 😥 Mới đây em biết được cv làm cho web sendo làm qua điện thoại,mà cv này thoải mái lắm rảnh e làm ,bận thì thôi cũng k yêu cầu công nghệ gì cả, e nghĩ ai cũbg làm dc.  Em làm đc 5 tháng rồi, tiền lương 1 tháng đc nhận 2 lần trả sòng phẳng vào tài khoản ATM của mình luôn. Tháng đầu e đc 5tr. Giờ em chỉ cho nhiều mẹ bỉm ai cũng có thu nhập mom  nào cùng  bỉm sữa muốn kiếm thêm thu nhập thì nhắn tin qua  em em chỉ cho  Cv Nghiêm túc nhé,kiếm dc tiền thật sự  👍👍"
2976354892460351,Gái ốm mà mẹ vẫn bắt đi học đấy 😘
2976466269115880,Mùa hè bé dễ bị rôm sảy các mẹ lưu lại nhé
2976703739092133,M còn sót 2 đầm thanh lý nhanh #150k freeship luôn ạ.  Mom nào lấy ib ạ
2976683005760873,Mua 1tặng 1 Miễn phí ship
2975406545888519,"Đồ ngủ đẹp, giá yêu thương các mom ơi.  Các mom bán gì cứ quăng hết vào họp chợ cho vui nhé!!! Ai ưng mẫu nào (.) E báo giá ạ, chỉ vài chục thôi ạ"
2976850072410833,"KAROSE - Từ hoa hồng trong khu vườn tự nhiên. Tiên sinh Masanobu Fukuoka , tác giả cuốn sách nổi tiếng ‘Cuộc Cách Mạng Một Cọng Rơm” đã tìm ra một giải pháp giản dị, đó là làm nông nghiệp theo lối tự nhiên hoàn toàn không hóa chất để giải quyết vấn đề khó khăn của thời đại là nạn ô nhiễm khắp mọi nơi. Triết lý sống bền vững và nhân văn này của ông đã truyền cảm hứng làm nông nghiệp tự nhiên cho những người thực hành vườn hồng cổ Rosa Valley. Tôn trọng tự nhiên, sống chan hòa và tránh can thiệp thô bạo vào tự nhiên là con đường mà chúng tôi đã chọn. Khoảng 20 ngàn gốc hồng cổ các loại đang được chăm sóc trên diện tích 4 héc ta tại Chương Mỹ (Hà Nội), Lương Sơn (Hòa Bình) và Văn Giang (Hưng Yên). Sự tận tụy, niềm đam mê bảo tồn loài hồng bản địa quý, niềm khao khát duy trì khu vườn tự nhiên không hóa chất đã giúp tạo ra sản phẩm KAROSE tinh tế và thuần khiết. Việc tập trung phát triển vườn nguyên liệu để tạo vòng tròn khép kín từ nguyên liệu đến thành phẩm thể hiện trách nhiệm cao của người sản xuất đối với khách hàng. Vườn hồng rực rỡ trong nắng, hương thơm ngập tràn không gian, ong bướm bay dập dìu là niềm hạnh phúc vô bờ của chủ nhân vườn hồng. Rất hân hạnh được mang đến cho các bạn những sản phẩm chăm sóc sắc đẹp tuyệt vời từ khu vườn đó. Quý khách vui lòng nhấp vào ảnh từng sản phẩm để có thông tin chi tiết. Liên hệ: Trần Hồng Phượng ☎️ 0942003120 - để đặt hàng hoặc có thêm thông tin về sản phẩm. Trân trọng!"
2976807342415106,Mẹ rảnh vào săn bỉm cho con a xả kho gia sốc
2976838689078638,https://www.facebook.com/vuthingocmai1990/videos/2181034148709912/?d=n
2974214732674367,Không sao cả ngồi xuống từ từ ta nói chuyện 😂😂😂 Làm một cái cho ck ko mấy chế 😊😊😂😂😂
2977161715713002,"Cách chữa ho, viêm họng cho con mà không cần thuốc Tây từ cây dấp cá.  Bài thuốc này mình đã áp dụng cho các nhỏ nhà mình. Trộm vía từ bé đến giờ rất ít ốm vặt, nếu bị ho sốt thì cắt cơn rất nhanh.  Các mẹ thấy hay thì Note lại nhé.  Dấp cá: là bài thuốc đầu tiên trong công cuộc nuôi con mình tìm đến. Khi đó bé lớn nhà mình lần đầu tiên bị sốt. Mình rất lo lắng, khi đấy mình ở bên ngoại, mẹ mình đã đi xin lá dấp cá về giã để đắp và cho con uống. Sau này nhà mình trồng luôn.  Trộm vía lần đó con đã khỏi rất nhanh.  Sau này mình học được 1 cách từ dấp cá để hạ sốt, chữa ho và viêm họng nữa:  - Lấy một nắm to dấp cá - Giã nát sau đó lọc với nước vo gạo đun sôi, cho thêm 1 chút đường. (Chị em có thể xay dấp cá với nước vo gạo rồi lọc lấy nước và đun nhé).  - Sau đó để nguội cho bé uống. Ngày 3 lần.  Bài thuốc này nhanh hơn chỉ dùng dấp cá.  Ngoài ra, khi các con bị sốt các chị em có thể lấy bã dấp cá để đắp lên trán, bẹn của con hoặc lau người bằng nước ấm giúp con hạ sốt.  Đồng thời theo dõi nhịp thở của con để quyết định đưa con đi khám hoặc không đi khám.  Chúc chị em nuôi con khỏe!"
2976973109065196,https://m.facebook.com/story.php?story_fbid=1680777608736680&id=100004133702338
2974245886004585,Có mom nào rảnh 2-4h/ngày k a?M có công việc làm thêm tại nhà trên điện thoại.Thu nhập 4-9tr tháng.Qt ib m gửi cv.Hợp thì lam ạ
2976918182404022,https://www.facebook.com/100044528913546/videos/164456738381956/?d=n
2961554300607077,cu mình mới 3 tháng ma ho .lam sao cho hết hè. nho đa uống thuốc tây thì tọi
2977502502345590,https://m.facebook.com/story.php?story_fbid=892264517928112&id=100014337153886
2976352122460628,Hello mẹ bỉm chào nhau cái nhỉ Chúc các mon có ngày cuối tuân vui vẻ
2975339279228579,Các mom dùng cho con chưa cho mình xin ý kiến với ạ
2977469855682188,Ad duyệt bài giúp e ạ Có mom nào như e k ai cũng bảo e ngực đang cho con ti gì mà bé tí ấy mà ngày nào cũng 2 bình như thế này đổ đi đấy ạ
2977148552380985,Mn ơi bé nhà e thay răng dc 2 tháng rồi mà vẫn chưa mọc răng mới Ai có con từng bị như vậy tư vẫn e vs ạ
2976795912416249,"Chăm con không chỉ là cuộc chiến giữa mẹ và con, còn là cuộc chiến giữa vợ và chồng, giữa con dâu và gia đình chồng 😁  Đối với 1 số mẹ thì không như vậy, 80% còn lại là đúng"
2969876919774815,Các cô các bác cho cháu hỏi bây giờ còn tồn tại người chồng đi làm về lấy hết tiền cho vợ cầm không ạ
2975323369230170,E mới sinh bé trai dc 2tháng rưỡi nhưng ko biết hep bao quy đầu la như thế nào ai biết chi e với
2977944455634728,Vào săn quà đêm https://www.facebook.com/tranthanhhuy005/videos/584396922485300/
2977610559001451,"Tinh dầu tràm nguyên chất nhà nấu phòng ho,khò khè sổ mũi cho bé"
2977919422303898,https://m.facebook.com/story.php?story_fbid=1686693411478433&id=100004133702338
2976391172456723,Có những cách nào để phân biệt sửa công thức thật giả vậy các mom??
2974573312638509,Có mẹ nào dùng loại này cho con chưa ạ.có hiệu quả ko ạ? Con mình ăn đc ít quá.giờ ko biết làm sao nữa
2975234585905715,Các mẹ cho e hỏi trường hợp này có đc gọi là vô duyên ko ạ
2978837325545441,"Nước hoa hồng Karose là sản phẩm được tin dùng của rất nhiều chị em. Chị em dùng Karose như sản phẩm thiết yếu, như cơm ăn nước uống hàng ngày.  - Nguyên liệu sản xuất các sản phẩm Karose được thu hái từ khu vườn Karose của công ty TNHH Rosa Valley,  trồng hoa hồng theo phương pháp làm nông nghiệp tự nhiên không sử dụng hoá chất.  Cảm hứng làm nông nghiệp tự nhiên được bắt nguồn từ cách làm vườn của tiên sinh Masanobu Fukuoka  sau khi nông dân đọc và thấm cuốn ""Cuộc cách mạng một cọng rơm"". Đây là khu vườn xử lý sâu bệnh bằng cách phủ rơm và bón phân chuồng làm cho đất màu mỡ để cây phát triển khỏe mạnh tự kháng sâu bệnh, đa dạng sinh học để tạo môi trường gần với tự nhiên nhất, bố trí khu rậm rạp cho thiên địch trú ngụ, trồng các cây đối kháng, loại bỏ sâu bệnh bằng các chế phẩm tự nhiên sẵn có như quả bồ hòn, thuốc lào, lá xoan, rượu tỏi ớt... - Nếu nước hoa hồng trên thị trường phần lớn là nước hồi lưu (nước loại ra) từ trong quá trình chưng cất tinh dầu hoa hồng (tinh dầu hoa hồng bị tách riêng và thu lấy đi mất hoàn toàn phục vụ cho ngành công nghiệp nước hoa)  thì nước hoa hồng Karose áp dụng cách chưng cất thu toàn bộ tinh chất và tinh dầu trong sản phẩm. Và vì thế sản phẩm cho độ đậm đặc cao và mùi hương đặc trưng của hoa hồng cổ vì chứa trọn vẹn cả tinh chất và tinh dầu. Đây là lý do vì sao khi không có điều kiện để tủ lạnh,  sản phẩm có thể để nhiệt độ phòng trong vòng 1 tháng không hỏng do tinh dầu trong sản phẩm chính là 1 chất bảo quản tự nhiên rồi.     - Sản phẩm nước hoa hồng hữu cơ, kể cả loại có chứng nhận quốc tế luôn cần đến cồn hữu cơ để bảo quản do trở ngại về địa lý trong lưu thông hàng hoá. Trong khi đó Karose hoàn toàn không cần đến bất kì chất bảo quản nào do hàng được tiêu thụ ngay và sx theo nhu cầu thị trường. Đây là một lợi thế của lựa chọn tiêu dùng hàng hoá sản xuất tại địa phương và quốc gia mình sinh sống. Sản phẩm luôn tươi mới và có thể để nguyên bản. - ""Nước hoa hồng"" là khái niệm hay bị nhầm lẫn. Người ta hay dùng cụm từ ""nước hoa hồng"" để chỉ tất cả các loại toner dùng cho da pha chế từ hoá chất và hương liệu. Nước hoa hồng thứ thiệt và có khả năng dưỡng da đỉnh cao phải là nước hoa hồng được chưng cất từ HOA HỒNG  TƯƠI VÀ  THẬT. Vậy nên Karose không giống bất cứ thứ toner hoá chất nào đang bán trên thị trường mà người ta vẫn quen gọi một cách nhầm lẫn là nước hoa hồng. - Nước hoa hồng KAROSE được chưng cất từ hoa hồng nhung giống cổ, loài hoa bản địa của Việt Nam,  giàu hoạt chất tự nhiên tốt cho da và cho hương thơm quyến rũ và mạnh mẽ.  Hồng nhung giống cổ cho hoa quanh năm và vì thế nguyên liệu để sản xuất sản phẩm được thu hái hàng ngày,  luôn tươi mới, ưu việt hơn hẳn những loại hoa hồng dùng chưng cất tinh dầu và nước hoa hồng ở các vùng trên thế giới, vốn chỉ cho hoa 1 mùa vào tháng 5-6 hàng năm. - Xu hướng sử dụng các sản phẩm tự nhiên và nguyên bản sẽ dần dần chiếm ưu thế. Hiệu quả không ngay và nhanh như sản phẩm hoá chất công nghiệp nhưng luôn giúp da và cơ thể khỏe mạnh bền vững. Nó cũng góp phần vào bảo vệ môi trường cũng như tạo ra lối sống lành mạnh cho cả nhà sản xuất và người tiêu dùng. Giá: 200k/ lọ 100ml"
2978370268925480,Có mẹ nào dùng cái này cho con chưa ah
2976279929134514,"Bé bị nhiệt loét miệng làm gì để hết nhỉ ,con e mới 6tháng 20ngày"
1984424514986732,Con các mom có chịu uống sữa ct k ạ Con nhà e mẹ đi lm cả ngày mà k chịu uống sữa ct nè.
2979557112140129,Có mom nào thích k ạ? Đặt gạch để m nhập về nà Cả set vải sịn sò chỉ #150k thui nha
2968933389869168,Các mom cho em hỏi e vừa sinh xong da em rất khô và lỗ chân lông rất to và có hiện tượng bị tàn nhang.có mẹ nào có cách gì để khắc phục hay dùng sản phẩm gì an toàn mà lhắc phục đc k ạ.ib tv em vs ạ.em cảm ơn ạ
2975726745856499,"Có mom nào bị tắc ống dẫn sữa k ạ,e bị đau qa, có biện pháp nao nhanh tan k a chi giup e vs ạ"
2979393175489856,"Đẻ xong ở nhà chăm con tuy có tiền ck đi làm  nhưng thật sự không thoải mái các mom ạ. E phải bon chen đủ cách để kiếm thêm như bán hàng oline, đính tranh đá, mà không ăn thua. Được bà chị họ giới thiệu cho công việc dán theo mẫu cho cty, đại lý .... tháng đầu tiên kiếm luôn 6tr e mừng rơi nước mắt . Ngót nghét được gần 1 năm rồi . Tháng nào e cũng tranh thủ được 7-10tr. CV khá dễ làm vì nó có sẵn hết rồi. Chỉ việc làm theo hướng dẫn thôi ạ( k tải app. K bán hàng online.) chỉ cần 1 chiếc điện thoại kết nối mạng + lương trả sòng phẳng 1tháng 2 lần + rảnh ngày 30phút đến 1,2 tiếng là làm ok. Có mom nào chật vật kinh tế ib e chỉ cho nhé. Chắc chắn sẽ không uổng công tìm hiểu đâu ạ. E Nghiêm túc ak"
2965292753566565,Khoe ảnh đáng iu #con đi ạ.. E bị nghiện con các mẹ ak😁😁😁
2872312092864632,Bé nhà mình 17mth từ 9 tháng giờ mình dùng meji thanh bây giờ muốn dùng sữa ct pha sẵn. Các m cho m ít review về sữa ct pha sẵn với ạ. Em muốn loại phát triển toàn diện ạ
2969204229842084,E bị viêm lộ tuyến độ2. Mà đi tây y uống đặt vài hôm bị lại. Ai có cách nào giúp e với ạ
2977439605685213,"có mom nào giống tình trạng của em không ạ . yêu nhau được 4 tháng thì phát hiện có bầu hơn 1 tháng  ck em cũng ko chốn chánh trách nhiệm gì cả cũng bảo về nói chuyện vớ gia đình bảo cưới , em thì  cũng chỉ biết nghe lời chứ ko biết làm sao nữa, nhưng nhà chồng thì khó tính, mới hôm về ra mắt đã tỏ vẻ khó chịu vì có con trước nấu ăn thì bảo nấu thật mặn mới ăn dc nhạt không ăn được. sáng phải dậy từ 5h xong làm gì thì làm , thật   ra cũng ko phải làm gì vì nhà cũng có điều kiện nhưng thật sự là  cũng rất khó để thích nghi 1 môi trờng mới như vậy . trước mặt ck thì cứ nói con cứ nghỉ ngơi đi để mẹ phụ giúp, ck ko có nhà thì cứ nói xỉa sói các kiểu .  mà em cũng thấy từ ngày biết tin em có bầu ck em cứ lảng lảng sao ý không được như ngày xưa . chăm chút, nâng niu  nhiều hôm đi về mùi bia nồng nặc . zalo lại có tin nhắn ẩn , có nhờ 1 bạn chỉ cách vào xem tin nhắn ẩn . nhưng mà chỉ thấy nc bình thường chứ cũng không có gì mà lại đặt tin nhắn ẩn . theo các mom đã từng trải qua rồi thì  cho em xin 1 ý kiến với ạ"
2975435819218925,Ứng xử thế nào khi bạn nộp giấy trước mà vì một lý do nào đó các y tá đẩy bạn đến mấy nốt sau. Khi b phát hiện ra thì các cô y tá đấy chỉ nói 1 câu đánh rơi phiếu của chị mà không có 1 câu xin lỗi. Đúng là có tài mà không có đức thì vứt.
