fb_id,content 
2845125148831755,"Thống kê lượng khán giả đến sân sau 7 vòng đấu tại V.League 2019

• Tổng: 376.488 người (7.683 người/trận)

• Sân có lượng khán giả đông nhất : Hàng Đẫy (Hà Nội): 51.000 người (12.750 người/trận)

#Hanoifc #PrideOfHanoi 
-------------
• Vòng 1: 
Sân Hàng Đẫy: Hà Nội - Quảng Ninh (13.000)
Sân Thiên Trường: Nam Định - Sài Gòn (13.000)
Sân Hoà Xuân: Đà Nẵng - Viettel (13.000)

• Vòng 2
Sân Tam Kỳ: Quảng Nam - Hà Nội (14.000)

• Vòng 3 
Sân Hàng Đẫy: Viettel - Hà Nội (14.000)

• Vòng 4 
Sân Hàng Đẫy: Hà Nội - Nghệ An (14.000)

• Vòng 5
Sân 19/8: Khánh Hoà - Hà Nội (10.000)

• Vòng 6
Sân Hàng Đẫy: Hà Nội - Hải Phòng (11.000)

• Vòng 7 
Sân Hàng Đẫy: Hà Nội - TP.HCM (13.000)
--------------
Số liệu: VPF"
3254290534581879,"THI ĐẤU THĂNG HOA TRÊN SÂN KHÁCH, QUANG HẢI VÀ CÁC ĐỒNG ĐỘI CÓ THỂ TỰ TIN TRƯỚC 4.25 SC 

CLB Hà Nội đã có một năm thi đấu trên sân khách khá thành công. Hi vọng ở trận đấu tới gặp 4.25 SC trên SVĐ Kim Nhật Thành, toàn đội sẽ tiếp tục mạch thi đấu thăng hoa vừa qua để có được tấm vé vào trận chung kết AFC Cup 2019. Trận đấu lượt về chung kết liên khu vực AFC Cup 2019 giữa CLB 4.25 SC và Hà Nội FC sẽ được diễn ra vào lúc 15h00 ngày 2/10/2019 theo giờ Việt Nam. Một thông tin khá buồn khi trận đấu này sẽ không được tường thuật trực tiếp.

#HanoiFC #PrideofHanoi #HanoiFCvsApril25 #AFCCup"
3203078219703111,"Văn Quyết ""đại náo"" Hàng Đẫy khi in dấu giày trong 5 bàn thắng trước Nam Định

Với 2 bàn thắng và 2 kiến tạo cùng 1 tình huống bị kéo ngã trong vòng cấm dẫn đến quả phạt đền được thực hiện thành công bởi Omar, đội trưởng #VQ10 hẳn là quá xứng đáng với danh hiệu cầu thủ xuất sắc nhất trận đấu giữa Hà Nội và DNH Nam Định phải không các bạn??? 

#HanoiFC #PrideofHanoi #VănQuyết"
2826842527326684,"Sự xuất sắc của thủ thành Văn Toản đã giúp đội khách cầm chân chúng ta sau 45 phút thi đấu đầu tiên. Hy vọng, sang hiệp 2 các chân sút của Hà Nội FC sẽ làm tốt hơn 💪

🔥 WAKE UP 247 V.LEAGUE 1 - 2019 🔥
⭐️ --- VÒNG 6 ---⭐️
HT: CLB Hà Nội 0 - 0 Hải Phòng 
⏰ 19:00 - 📅 21.04.2019
🏟 SVĐ Hàng Đẫy - Hà Nội
🎥 Trực tiếp: VTV6, BĐTV, K+, FPT Play

Hãy luôn đồng hành , cổ vũ và ủng hộ đội bóng Thủ đô các bạn nhé !!!

#PrideofHanoi #HanoiFC"
3213185348692398,"CĐV Hà Nội tuyệt vời như thế nào trong ngày không được vào sân cổ vũ?

Những hình ảnh rất đẹp trước khi trận đấu giữa Hà Nội và Viettel diễn ra đã được ghi lại bên ngoài cổng B10 ở SVĐ Hàng Đẫy. Tinh thần của CĐV Hà Nội là hết sức tuyệt vời phải không nào các bạn?

#HanoiFC #Contras #CĐVHàNội #hanoivsviettel"
2888332107844392,"HIGHLIGHTS | Hà Nội 1-1 Đà Nẵng | Trận cầu của những siêu phẩm | V League 2017 

🔥 WAKE UP 247 V.LEAGUE 1 - 2019 🔥
⭐️ --- VÒNG 10 ---⭐️
💜 Hà Nội FC - SHB Đà Nẵng ❤️
⏰ 19:00 - 📅 19.05.2019
🏟 SVĐ Hàng Đẫy
🎥 Trực tiếp: BĐTV HD, BĐTV, FPT TH, FPT Play, K+
Hãy luôn đồng hành, cổ vũ và ủng hộ đội bóng Thủ đô các bạn nhé !!!

#PrideofHanoi #HanoiFC #vòng10 #Vleague1"
3239585879385678,"ĐỘI HÌNH XUẤT PHÁT CỦA CLB HÀ NỘI ĐỐI ĐẦU APRIL 25 TẠI CHUNG KẾT LƯỢT ĐI LIÊN KHU VỰC AFC CUP 2019 

🔥 AFC CUP 2019 🔥
⭐️ --- CHUNG KẾT LIÊN KHU VỰC ---⭐️
💜 Hà Nội FC - APRIL 25 💛
⏰ 19:00 - 📅 25.09.2019
🏟 SVĐ Hàng Đẫy
🎬 Trực tiếp: Fox Sports

Hãy luôn đồng hành, cổ vũ và ủng hộ đội bóng Thủ đô các bạn nhé !!!

#HanoiFC #PrideofHanoi #HanoiFCvsApril25 #AFCCup"
3043252435685691,"Mưa to, buổi tập của CLB Hà Nội trước đại chiến với HAGL bị hoãn đầy đáng tiếc

Chiều nay 15/7, CLB Hà Nội đã có buổi tập tại sân phụ của SVĐ Quốc gia Mỹ Đình để chuẩn bị cho trận đấu với HAGL tại Vòng 16 V.League 2019.
Đáng chú ý, ngay trước khi buổi tập được diễn ra, Chủ tịch mới của CLB, ông Nguyễn Trọng Chiến đã có màn ra mắt với tất cả các thành viên của đội bóng.

Tuy nhiên buổi tập chỉ được diễn ra suôn sẻ trong vòng 15 phút đầu tiên trước khi mưa dông kéo đến. Toàn đội chỉ tập thêm được 15 phút nữa trước khi phải hoãn lại vì trời mưa quá to. 

Vào ngày mai 16/7, CLB Hà Nội sẽ có buổi tập cuối cùng cũng tại sân phụ của SVĐ Quốc gia Mỹ Đình trước trận đấu với HAGL.

#HanoiFC #PrideofHanoi"
3763363900341204,"Các cầu thủ Hà Nội khởi động trước giờ thi đấu với CLB Nam Định. 

#HanoiFC #PrideofHanoi #Season2020"
3158782294132704,"MỘT NGÀY CỦA CLB HÀ NỘI KHI XA NHÀ TỚI HƠN 10.000KM SẼ NHƯ THẾ NÀO?

Cùng hâm nóng không khí trước khi bước vào trận bán kết lượt về bằng những hình ảnh sinh hoạt chân thực của CLB Hà Nội tại Turkmenistan các bạn nhé!!!

🏆 BÁN KẾT LƯỢT VỀ LIÊN KHU VỰC AFC CUP 2019 🏆
🇹🇲 Altyn Asyr - Hà Nội FC 🇻🇳 
⏰ 19:00 - 🗓 27.08.2019
🎬 Trực tiếp: Fox Sports

⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️⚜️
Hãy luôn đồng hành, cổ vũ và ủng hộ đội bóng Thủ đô các bạn nhé !!!

#PrideofHanoi #HanoiFC #AltynAsyrvsHanoiFC #AFCCUP2019"
2888209631189973,"TRAILER | HÀ NỘI - ĐÀ NẴNG | V LEAGUE 2019 | Hà Nội có tiếp đà thăng hoa?  

🔥 WAKE UP 247 V.LEAGUE 1 - 2019 🔥
⭐️ --- VÒNG 10 ---⭐️
💜 Hà Nội FC - SHB Đà Nẵng ❤️
⏰ 19:00 - 📅 19.05.2019
🏟 SVĐ Hàng Đẫy
🎥 Trực tiếp: BĐTV HD, BĐTV, FPT TH, FPT Play, K+
Hãy luôn đồng hành, cổ vũ và ủng hộ đội bóng Thủ đô các bạn nhé !!!

#PrideofHanoi #HanoiFC #vòng10 #Vleague1"
3153836854689264,"TRỰC TIẾP | AFF AWARDS NIGHT 2019

AFF Awards Night 2019 - Lễ trao giải danh giá bậc nhất được tổ chức nhằm tôn vinh sự nỗ lực cống hiến của những tập thể, cá nhân những ngôi sao đầy tài năng trên bầu trời thể thao Đông Nam Á.

-------------------------------

Thời gian: 18h00 đến 20h00 thứ 6 (08-11-2019)

Địa điểm: Khách sạn Marriott

Kênh phát sóng: Facebook & Youtube VFF Channel - Next Sports

-------------------------------

Việt Nam vinh dự là nước đăng cai tổ chức AFF Awards Night 2019, mang tinh thần tựa như những ngôi sao bừng sáng trên bầu trời sau những nỗ lực không ngừng nghỉ của tập thể và mỗi cá nhân luôn hướng tới tương lai với những ước vọng sáng ngời và tốt đẹp.

Bên cạnh đó ""ngôi sao"" còn mang ý nghĩa gắn chặt với hình ảnh biểu trưng của đất nước - là ngôi sao trên lá cờ của người Việt Nam, tượng trưng cho tinh thần đoàn kết, sự tự hào của dân tộc.

Các đề mục giải thưởng được trao trong AFF Awards Night 2019:

1. Trao giải Trọng tài nữ của năm

2. Trao giải Trọng tài nam của năm

3. Trao giải Trợ lý trọng tài nữ của năm

4. Trao giải Trợ lý trọng tài nam của năm

5. Trao giải cầu thủ trẻ của năm

6. Trao giải cầu thủ futsal của năm

7. Trao giải Đội bóng futsal của năm

8. Trao giải Liên đoàn của năm

9. Trao giải Đội tuyển quốc gia của năm nữ

10. Trao giải Đội tuyển quốc gia của năm nam

11. Trao giải HLV nữ của năm

12. Trao giải HLV nam của năm

13. Bàn thắng đẹp nhất AFF Suzuki Cup 2018

14. Đội hình 11 cầu thủ xuất sắc nhất Đông Nam Á

15. Trao giải cầu thủ của năm nữ

16. Trao giải cầu thủ của năm nam

#AFFAwardsNight2019
#VFF #NextMedia"
4063297893681135,"👟 Một cú sút phạt đẹp mắt
⚽ Một hình ảnh tiêu biểu đại diện cho bóng đá Hà Nội và bóng đá Việt Nam trong một năm đại thành công tại đấu trường châu lục 
💻 Hãy truy cập và bình chọn cho Nguyễn Quang Hải trong cuộc đua bàn thắng sút phạt thành bàn đẹp nhất AFC 🇻🇳🇻🇳🇻🇳
👉 Link bình chọn: https://bit.ly/36Dc6XL

#HanoiFC #PrideofHanoi #QuangHai19 #Freekick"
3280161835328082,"Theo danh sách chốt 23 cầu thủ chuẩn bị cho trận đấu với ĐT Malaysia tại vòng loại World Cup 2022 mới được HLV Park Hang Seo công bố, Văn Kiên và Xuân Mạnh là những người tạm nói lời chia tay với ĐTVN. Tuy nhiên, theo phát biểu của vị thuyền trưởng người Hàn Quốc tại buổi họp báo trước trận đấu, ông vẫn sẽ mang hai cầu thủ này hành quân tới Indonesia để làm phương án dự phòng.

#HanoiFC #TranVanKien"
3790215364322724,"😢 Chuyến làm khách khó khăn tại Cẩm Phả là điều CLB bóng đá Hà Nội đã lường trước. Chúng tôi sẽ trở lại mạnh mẽ ở những trận đấu kế tiếp 💪🏻💪🏻💪🏻

#HanoiFC #PrideofHanoi #Vleague"
3035149296496005,"Đinh Tiến Thành và cơ hội kết hợp với Duy Mạnh đối đầu Sanna Khánh Hòa BVN

Trận đấu với Sanna Khánh Hòa BVN vào tối nay nhiều khả năng sẽ chứng kiến màn ra mắt của Tiến Thành trong màu áo của CLB Hà Nội khi trung vệ của chúng ta liên tục được xếp đá chính cùng với Duy Mạnh trong những buổi tập gần đây. Các bạn vọng vào sự xuất hiện của Đinh Tiến Thành trên thảm cỏ xanh của SVĐ Hàng Đẫy chứ ạ?

#HanoiFC #PrideofHanoi #ĐinhTiếnThành"
3776779742332953,"⚽Các cầu thủ Hà Nội FC đang rất nỗ lực tập luyện cho trận đấu tại vòng 2 V.League 2020 gặp Than Quảng Ninh.

☀Không khí trong buổi tập chiều nay - 11/3 của cả đội rất thoải mái và tràn ngập tiếng cười.

#HanoiFC #PrideofHanoi #Training"
2796686633675607,"Bờ vai ơi đừng quá nghiêng nghiêng đánh rơi buổi chiều thơm ngát...

Nhìn tình huống xử lý bóng của Quang Hải mà tự nhiên Admin lại nhớ đến lời bài hát này quá các bạn ạ 😍😍😍

#HanoiFC #PrideofHanoi #QuangHải"
2905579192786350,"Bùi Tiến Dũng tự tin luyện tập, quyết tâm thể hiện tốt ghi điểm trong mắt thầy Park 

Lần thứ 2 được trao cơ hội, thủ thành Bùi Tiến Dũng đang rất tự tin để thể hiện mình."
2866082433402693,"#Hanoifc 

#PrideOfHanoi"
3093965267281074,"[HALF TIME] HÀ NỘI FC 2-0 BECAMEX BÌNH DƯƠNG

Trong một ngày Hà Nội mưa như trút nước, đội bóng Thủ đô đang tạm dẫn trước Bình Dương với hai bàn thắng của Quang Hải (9') và Văn Quyết (32'). 

#HanoiFC #VLeague"
3382621321748799,"Hình ảnh mới nhất của Văn Hậu trong ngày hội quân cùng ĐTVN chuẩn bị cho trận đấu gặp UAE tại Vòng loại World Cup 2022 🔥🔥🔥

Ảnh: Next Sports

#PrideofHanoi #ĐTVN #WorldCup2022 #DoanVanHau"
3310847768926155,"Đố các bạn biết, lúc này Trọng đang nói gì? 

Ad xin mạnh dạn đoán Trọng đang thủ thỉ báo tin NÓNG hổi: ""Anh ơi Strong Vietnam số cuối cùng ngày 21/10 sẽ được livestream trên fanpage Hanoi FC đó anh eii 😂""

Muốn biết ad đoán đúng không thì hãy theo dõi fanpage Hanoi FC sáng thứ Hai, 21/10 nhé!!!!

#StrongVietnam #HanoiFC
#Niềmtindẫnbước #Đạtđỉnhvinhquang"
3280212921989640,"📣📣📣 #CHỈ_CÒN_1_NGÀY_NỮA SẼ HẾT HẠN NỘP BÀI DỰ THI ""TIẾP LỬA ĐAM MÊ""

Bạn nào còn đang ấp ủ dở những bức ""tâm thư"" gửi các cầu thủ Hanoi FC thì hãy nhanh hoàn thành bài dự thi của mình và nộp về cho BTC ""Tiếp lửa đam mê"" nhé!

👉 Các cầu thủ của chúng ta đang đợi để đọc thư của các bạn tại đây: http://bit.ly/tiep-lua-dam-me

👉 Chi tiết về Tiếp lửa đam mê và ""bữa trưa vui vẻ"" cùng team Hanoi FC xem tại: http://bit.ly/cuoc-thi-tiep-lua-dam-me

#StrongVietnam
#HanoiFC
#Niềmtindẫnbước #Đạtđỉnhvinhquang"
3314028168608115,"HAPPY BIRTHDAY TIỀN VỆ MOSES OLOYA !!!

Ngày hôm nay 22/10 là ngày sinh nhật lần thứ 27 của Tiền vệ Moses Oloya. Chúc Moses tuổi mới sức khỏe, vui vẻ và luôn là ""cây hài"" của đội bóng Thủ đô 🎁🎈🎂⚽️🏆

Cùng gửi những lời chúc tốt đẹp nhất đến Moses Oloya các bạn nhé!

#HanoiFC #PrideofHanoi #MosesOloya"
2923737070970562,"[FULL TIME] HAGL 0-0 HÀ NỘI -Vòng 12 V League 2019

Có được 1 điểm rời sân Pleiku, Hà Nội tiếp tục đứng ở vị trí thứ 2 với 22 điểm có được, kém đội dẫn đầu 4 điểm

#HanoiFC"
3192012360809697,"CHÍNH THỨC: ĐỘI HÌNH XUẤT PHÁT CỦA U22 VIỆT NAM TRONG TRẬN ĐẤU VỚI U22 TRUNG QUỐC

Cùng cổ vũ cho Bùi Tiến Dũng và các cầu thủ U22 Việt Nam nào các bạn!

🆚️Trận đấu giữa ĐT U22 Trung Quốc và ĐT U22 Việt Nam sẽ diễn ra vào lúc 17h00 (giờ VN) hôm nay (8/9) trên SVĐ Huangshi Olympic Sports Center. Khán giả hâm mộ Việt Nam có thể theo dõi trực tiếp trận đấu trên kênh VTC1, Fanpage VFF, Next Sports.

Các kênh tiếp sóng gồm:

- VTC2, VTC8, Vietnam Journey
- VOV2
- VTVCab16 – Bóng đáTV
- K+PM
- HTV Thể thao
- THVL4/THVL4HD và THVLi
- MyTV/MyTVnet
- FPT Truyền hình/FPT Play

#VIEvCHN"
3240134779330788,"FULL TIME 💜 Hà Nội FC 2 - 2 APRIL 25 💛

Chơi lấn lướt và tạo ra nhiều cơ hội nhưng Hà Nội FC vẫn bị April 25 cầm hòa 2-2, ở trận lượt đi chung kết AFC Cup liên khu vực, tối 25/9 tại Hàng Đẫy. Trận chung kết lượt về sẽ diễn ra sau đây 1 tuần. Chúc cho CLB Hà Nội sẽ có được kết quả tốt trên SVĐ Kim Nhật Thành.

#HanoiFC #PrideofHanoi #HanoiFCvsApril25 #AFCCup"
2885737908103812,"Hanoi Football Club : 

⚽️✌️.D.A.Y.S.L.E.F.T. ⚽️

🔥 WAKE UP 247 V.LEAGUE 1 - 2019 🔥
⭐️ --- VÒNG 10 ---⭐️
💜 Hà Nội FC - SHB Đà Nẵng ❤️
⏰ 19:00 - 📅 19.05.2019
🏟 SVĐ Hàng Đẫy
🎥 Trực tiếp: BĐTV HD, BĐTV, FPT TH, FPT Play, K+
Hãy luôn đồng hành, cổ vũ và ủng hộ đội bóng Thủ đô các bạn nhé !!!

#PrideofHanoi #HanoiFC #vòng10 #Vleague1"
3234015619942704,"Trung vệ Nguyễn Thành Chung - Cầu thủ của những thời khắc quan trọng!

Có thể thấy, 2019 đang là 1 năm khá thành công của trung vệ Nguyễn Thành Chung trong màu áo của CLB Hà Nội. Với chấn thương dài hạn của Đình Trọng, #TC16 thường xuyên chơi cùng với Duy Mạnh trong hệ thống hàng phòng ngự của CLB Hà Nội. Và không chỉ chứng tỏ mình rất chắc chắn khi phòng ngự, chàng hậu vệ 22 tuổi còn luôn biết cách tỏa sáng khi cần. Cùng nhìn lại những bàn thắng vô cùng quan trọng mà Thành Chung đã ghi cho CLB Hà Nội các bạn nhé! 

#HanoiFC #HàNộivôđịchVleague #ThànhChung"
3091036570907277,"Đinh Tiến Thành và những điều thú vị chưa bao giờ được bất mí

Tân binh Đinh Tiến Thành của CLB Hà Nội mới đây đã có những chia sẻ rất thú vị về bản thân mình. Cùng xem video để hiểu thêm hơn về chàng cầu thủ này nhé các bạn.

#hanoifc #dinhtienthanh"
3217404041603862,"NÓNG: ĐOÀN VĂN HẬU ĐÃ CÓ MẶT TẠI SC HEERENVEEN 💜❤️💙

Những hình ảnh đầu tiên của Văn Hậu đã được ghi lại ngay sau khi hậu vệ này có mặt tại SVĐ Abe Lenstra Stadion.

Ngay khi tập trung cùng đội bóng, Văn Hậu sẽ tập luyện để xem liệu có thể thi đấu vào ngày 22/9 gặp Utrecht.

Utrecht đang đứng thứ 5 với 10 điểm trên bảng xếp hạng, trong khi đó Heerenveen rơi xuống thứ 12 với 6 điểm sau trận thua Ajax. Thất bại khiến họ lộ ra nhiều điểm yếu bị đối thủ khai thác triệt để. Heereenven cần lấp hàng thủ.

Trận đấu giữa Heerenveen và Utrecht diễn ra lúc 17h15 ngày 22/9.Hi vọng sẽ là trận đấu ra mắt của Đoàn Văn Hậu.

⚽️ Lịch trình tuần đầu tiên tại #SCH của #DVH15:
18/09 : Tham dự hoạt động Team Building cùng toàn đội
19/09 : Ngày nghỉ
20/09 & 21/09 : Tập luyện cùng các đồng đội mới
22/09 : Ngày thi đấu / SC Heerenveen vs Utrecht

#HanoiFC #PrideofHanoi #DVH #SCH"
3254125141265085,"🔔 1001 CÂU HỎI VỀ ""TIẾP LỬA ĐAM MÊ"" 🔔

Làm cách nào để được đi Malaysia xem vòng loại World Cup, ăn trưa cùng Hanoi FC nhanh và dễ nhất, đọc ngay sẽ rõ: 

🍀 Cuộc thi nhận bài dự thi từ khi nào?
--> Từ 23/09 đến 10/10 bạn nhé!

🍀 Làm thế nào để dự thi ạ?
---> Chỉ cần 3 bước rất đơn giản này thôi:
 - Bước 1: Tìm cách giải đề bài: ⭐️Là một fans hâm mộ của các cầu thủ Hanoi FC, với cá nhân em, hình tượng các cầu thủ - những người luôn nỗ lực vì ước mơ; khát khao chiến thắng trên sân cỏ, đem vinh quang về cho đất nước đã truyền cảm hứng cho em như thế nào?

- Bước 2: Điền ngay form này: http://bit.ly/tiep-lua-dam-me. Phút mốt là done 😅

- Bước 3: Chuẩn bị bình chọn online và chờ đợi kết quả.

🍀 Em ở Hồ Chí Minh được đăng ký thi không ạ?
---> Được nha, mọi miền Tổ quốc, đâu đâu cũng thi được hết, miễn là bạn đang là học sinh lớp 6-9 nha.

🍀 Em có thể gửi chụp của em để tham gia dự thi được không?
---> Được nhé, nhưng phải có câu chuyện xoay quanh bức hình đó; câu chuyện thì tất nhiên phải giải được đề bài của BTC (ở trên).
*Chú ý: bài dự thi có thể là một bài văn, tranh vẽ, video, một bức ảnh kèm theo câu chuyện...

🍀 Em có thể viết bài dự thi ra giấy và chụp ảnh được không?
---> Tất nhiên là được rồi, bạn có thể viết bài dự thi ra giấy; gõ vào word hoặc viết trên note điện thoại và chụp ảnh lại sau đó upload file vào form là được ^_^

🍀 Em có thể vẽ tranh hay chụp ảnh để dự thi được không?
---> Cũng được luôn. Miễn là bài dự thi của bạn trả lời được câu hỏi: Strong Vietnam và các cầu thủ Hanoi FC đã truyền cảm hứng cho bạn như thế nào? Và khi nộp bài dự thi nhớ ghi rõ tên và một vài dòng giới thiệu về bài thi của mình nha.

🍀 Tại sao em nộp bài dự thi rồi mà chưa được tham gia bình chọn ạ?
---> Thời gian nhận bài dự thi của BTC từ 23/09 đến 10/10 và thời gian bắt đầu bình chọn online là từ 10/10 đến 15/10 nhé! Nên chờ thêm xíu đến 10/10 để bung lụa nào 👌

🍀 Em nộp bài dự thi xong sẽ phải làm gì ạ?
---> Ngồi chờ vote và kết quả từ BGK thôi. Sau vòng 1, là đến vòng 2 - Đấu trí với một số câu hỏi vừa fun vừa bổ ích. Chỉ cần thêm 1 bước rất dễ và rất đơn giản nữa thôi là chuẩn bị khăn gói đi Malaysia rồi.

🍀 Bao giờ có kết quả vòng 1 ạ? 
---> 18/10 nha!

🍀 Vòng 2 cuộc thi em phải làm gì ạ?
---> Vòng 2 sẽ là vòng thi kiến thức, dự kiến diễn ra tại Hà Nội vào 9h00 ngày 21/10.

Nếu đã gỡ rối xong rồi, thì nhanh tay đăng ký tham dự cuộc thi tại đây nào 👉 http://bit.ly/tiep-lua-dam-me

👉 Chi tiết cuộc thi xem tại: http://bit.ly/cuoc-thi-tiep-lua-dam-me

#StrongVietnam
#HanoiFC
#Niềmtindẫnbước #Đạtđỉnhvinhquang"
3222363077774625,"Hôm nay là ngày nghỉ của toàn đội sau sự kiện Team Building vui vẻ và nhiều cảm xúc . Tuy nhiên Đoàn Văn Hậu và “Messi Croatia” Alen Halihovic đề xuất có buổi tập riêng với HLV thể lực tại khu tập luyện của SC Heerenveen  

💜❤️💙

⚽️ #DVH #PrideOfHanoi 🇻🇳

🦄 #Hanoifc #SCH 🦄"
2915455398465396,"DANH SÁCH TẬP TRUNG ĐỘI TUYỂN VIỆT NAM CHUẨN BỊ THI ĐẤU TẠI KING'S CUP 2019 VÀ U23 VIỆT NAM CHUẨN BỊ THI ĐẤU QUỐC TẾ VỚI U23 MYANMAR

CLB Hà Nội đóng góp 7 cái tên là Văn Hậu, Văn Kiên, Duy Mạnh, Đình Trọng, Hùng Dũng, Đức Huy, Quang Hải trong danh sách Đội tuyển Quốc gia Việt Nam và 3 cái tên là Tiến Dũng, Thành Chung, Thái Quý trong danh sách Đội tuyển U23 Việt Nam. Như vậy trong 2 đợt tập trung 2 đội tuyển tới, đội bóng Thủ đô sẽ đóng góp 10 tuyển thủ cho các cấp độ Đội tuyển.

Chúc các cầu thủ có phong độ cao nhất trong 2 đợt tập trung này 💪💪💪

#HanoiFC #PrideofHanoi #ĐTVN #U23ViệtNam"
3318786764798922,"⭐ Strong Vietnam trên sóng VTV1 ⭐

Hi vọng rằng Strong Vietnam đã để lại nhiều ấn tượng tốt đẹp không chỉ tại những điểm dừng chân của mình mà còn với những khán giả hâm mộ của Hanoi Football Club 💛

#StrongVietnam #HanoiFC
#Niềmtindẫnbước #Đạtđỉnhvinhquang"
3004045286273073,"Chúc mừng sinh nhật đội trưởng Nguyễn Văn Quyết !!! 🏆⚽️💜

Ngày hôm nay 1/7 là ngày sinh nhật của VQ10 - 1 người đội trưởng mẫu mực của đội bóng Thủ đô . Cùng gửi những lời chúc tốt đẹp nhất đến chàng tiền vệ số 10 các bạn nhé !

#HanoiFC #PrideofHanoi #HPBD #VQ10"
3192491297428470,"CLB Hà Nội tổ chức sinh nhật cho các chàng trai Tháng 9 

Chiều 8/9, CLB Hà Nội đã có buổi tập trên SVĐ Hàng Đẫy để chuẩn bị cho trận đá bù tại Vòng 22 V.League 2019 với DNH Nam Định.

Trước đó, BLĐ CLB Hà Nội đã tổ chức sinh nhật Tháng 9 cho các thành viên trong đội bóng. Tháng 9 chứng kiến sinh nhật của 6 cầu thủ : Đó là trung vệ Đại Đồng, Duy Mạnh, Thành Chung, hậu vệ Ngọc Hà cùng với 2 tiền vệ Thành Lương và Hùng Dũng.

Những bó hoa tươi thắm đã được chuẩn bị để tặng cho các cầu thủ nhân dịp ý nghĩa này. Trước khi bước vào tập luyện, toàn đội cùng các CĐV đã chụp ảnh tập thể kỷ niệm. 

Duy Mạnh - với chấn thương gặp phải trong trận đấu với Thái Lan đã không thể góp mặt trong buổi tập ngày hôm nay cùng với các đồng đội. Phần lớn thời gian của buổi tập chịu ảnh hưởng lớn khi thời tiết diễn ra không thuận lợi. 

Vào 19h ngày 11/9, CLB Hà Nội sẽ có trận đá bù Vòng 22 V.League với DNH Nam Định trên SVĐ Hàng Đẫy.

Hãy đến sân cổ vũ, đồng hành và trở thành một phần của bóng đá Thủ đô các bạn nhé 💜

#HanoiFC #PrideofHanoi"
3024696014208000,"[HALF TIME] Hải Phòng 0-1 Hà Nội

Chúng ta đã có bàn thắng mở tỉ số do công của đội trưởng Văn Quyết 

Link bàn thắng : https://www.youtube.com/watch?v=vnttSEF7l9Q

🔥 WAKE UP 247 V.LEAGUE 1 - 2019 🔥
⭐️ --- VÒNG 14 ---⭐️
❤️ Hải Phòng vs Hà Nội 💜
⏰ 17:00 - 📅 08.07.2019
🏟 SVĐ Lạch Tray
🎥 Trực tiếp: BĐTV, FPT TH, FPT Play, K+PM
Hãy luôn đồng hành, cổ vũ và ủng hộ đội bóng Thủ đô các bạn nhé !!!

#PrideofHanoi #HanoiFC #vong14 #Vleague1"
2984167664927502,"NHỮNG LỜI CHÚC XÚC ĐỘNG CỦA QUANG HẢI, DUY MẠNH, VĂN TOÀN GỬI ĐÌNH TRỌNG TRƯỚC CHUYẾN ĐI SINGAPORE

Ngoài tình đồng đội, là đối thủ với nhau ở trên sân thì còn là tình anh em ở ngoài đời nữa. Mong Đình Trọng sẽ được tiếp thêm sức mạnh sau khi nghe những lời chúc đến từ Quang Hải, Duy Mạnh và Văn Toàn ở clip dưới đây.

#HanoiFC #PrideofHanoi #ĐìnhTrọng"
