fb_id,content 
1690400241101471,Có ai mùa dịch ngày ngày ngồi nhà lục lại những tấm ảnh cũ đầy kỉ niệm như mình k? #checkinmucangchai #baytrenmuavang #checkinvietnam
3110841778949076,"Lang thang khám phá mảnh đất Tây nguyên hùng vĩ * Di chuyển :  - mình book vé máy bay khứ hồi trc mấy tháng 1tr4 from hn to pleiku - khi đến sân bay mình thuê xe máy tại pleiku bảo họ qua sân bay đón, ghi thủ tục giấy tờ để lại cmt, cọc 1tr và trả tiền số ngày mà mình thuê xe sau đó đổ xăng đầy bình và thẳng hướng quốc lộ AH17 tiến về buôn mê thuật ( khoảng 200km ) # có 1 lưu ý là các b chú ý tốc độ khu đông dân cư 40 trở xg, ngoài khu đông dân cư chạy 60 trở xg chứ đừng như mình ngoài khu dân cư phi hẳn 80km làm cái biên bản nộp phạt hơn 1tr ( ca ở đây bắn tốc độ nhiều lắm ) - Ngày 1 + mình bay lúc 9h sáng nên xg máy bay là mình thuê xe chạy luôn trên đg chỉ kịp ghé vô học viện HAGL - ARSENAL JMG, dọc đg là rất nhiều vườn cao su đẹp các b có thể dừng xe chụp ảnh nhé và sau đó là thác thủy tiên. Thác chia làm nhiều tầng nhỏ uốn khúc chảy xg nhìn khá đẹp + chạy đến khoảng 17h thì mình đến tp Buôn mê thuật, mình book trên traveloka H & T hotel dak lak giá 150k/1 phòng. Mình nhận phòng nghỉ ngơi tắm rửa sau đó bắt đầu lấy xe đi ăn thử món bún chìa ( 222 nguyễn tất thành 65k/1 tô, cái chìa to kinh khủng, gặm mãi k hết ), sau đó qua quán cf bâng khuâng nhâm nhi cốc cf, mình k uống cf mấy nên uống cho biết thôi chứ k biết ngon hay k :)) ( quán khá cổ nhé ), xog thì về phòng ngủ để lấy sức để ngày mai chiến tiếp - Ngày 2 + 6h mình dậy sớm đánh răng, rửa mặt sửa soạn đồ để lên đg, trc khi đi ghé qua đá bát bún đỏ ở ngã 3 phan đình giót cho êm bụng lên đg cho khỏe + điểm đầu tiên mình đến là thác dray nur đg vào xấu như đang làm đg, bụi mù mịt, toàn xe oto to nữa, đi mãi mới tới nơi ( giá vé 30k, gửi xe 5k ), mình đi vào mùa khô nên k có nước lắm, mình cứ thấy đg là đi xem n có gì k, qua cầu bên tay trái có 1 cái đg mòn nhỏ qua bên thác dray sap nhưng lúc đầu mình k biết, thấy vắng với đi vào rừng 1m nên cũng hơi lo thế là đi quay lại cái quán ở chân thác dray nur hỏi thì mới biết đây là đg tắt đi khoảng 1km là đến thác dray sap ( a ấy bảo đg đấy khó đi phết, 1m đi cẩn thận k lạc nên mình cũng hơi lo nhưng vẫn cố hỏi rõ để quyết đi và đến nơi an toàn, còn k b phải ra lấy xe đi vòng cũng xa phết còn mất vé nữa, thác dray sap đang trong giai đoạn quy hoạch có dòng suối trong đẹp lắm b đi thuyền thúng dạo hoặc nhảy xg tắm chắc cũng thích ) + mình quay lại bên thác nur lấy xe và chạy tới kdl buôn đôn ( ở đây bán hạt cây ko nia rang ăn giống hạt điều nhưng ngậy với béo hơn các b có thể mua ăn hoặc mua về làm quà )  + cầu treo buôn đôn 40k qua cầu treo thì mới đến đc chỗ cưỡi voi ( cầu treo đc làm khá đẹp và kì công, rễ cây đa đc uốn quá đẹp ) + đi cầu treo ra chỗ cưỡi voi vừa đi vừa hát chú voi con ở bản đôn đc học từ nhỏ, nghĩ sẽ có nhiều voi lắm nhưng 0 thấy 1 con voi con nào mà chỉ có khoảng 5 con voi to chắc là già lắm đc thuần để cho mng cưỡi, cưỡi voi 200k/1 lần đi đc 2ng, nếu có b share nửa ra sẽ tốt hơn, 10k mía cho voi ăn ( ở đây mình nhìn thấy 1 cảnh tượng rất đau lòng đó là để phục vụ những vị khách như mình mà con voi phải chịu mấy búa dáng xg đầu rất mạnh bị ng thuần đập thẳng vào đầu để n làm theo yêu cầu của họ, thật sự dằn vặt), hết hứng muốn chơi nên đi về luôn + trên đg về mình ghé qua vườn quốc gia yok don ở đây có nhiều tour trekking khá hay ho, nên b nào có time và strong nên thử nhé + điểm cuối buôn cô thôn nơi còn lưu giữ nhưng ngôi nhà đặc sắc của ng dân tộc ( còn xót lại vài căn ) + khoảng 18h mình qua 43 trần nhật duật làm đĩa bánh ướt thịt nướng r mới về phòng tắm rửa nghỉ ngơi luôn - Ngày 3 + 7h ăn bát hủ tiếu r lại lên đg đến Làng cafe trung nguyên  + Chùa sắc tứ khải đoan + Bảo tàng tỉnh Dak lak + Tòa giám mục + Bảo tàng thế giới cafe ( nơi đây nhiều góc đẹp lắm, b nào pose giỏi, chụp giỏi thì có nhiều bức hình như bên châu âu luôn, tham quan không gian đc bài trí những thứ liên quan đến cf ) + Hồ Ea kao ( có cái cây cô đơn ) + Nhà thờ cổ giang sơn ( nhà thờ k còn đc sử dụng nữa, nên bị dỡ bỏ còn lại mỗi cái khung ) + Hồ Lak ( xg bãi thuyền có cái cầu tàu chụp ảnh xug quanh toàn là nước ê ) + Buôn Jun ( nhiều nhà còn giữ lại đc nét truyền thống, cũng có voi cho mng cưỡi :(( ) + Dinh Bảo đại ( nhìn xg hồ lak, chỗ này như nhà khách thì phải ) + Núi đá voi mẹ ( có hình thù giống cái lưng con von, leo lên đỉnh ngắm toàn cảnh xung quanh ) + Vườn quốc gia Chư ya sin ( có tour trekking đó mng, ai có time nên thử ) + Thác Krong kmar ( đợt vào thác này đang làm đg, đg xấu kinh khủng, từ đg chính vào có 12km mà đi mãi k đến, lay lắt mãi mới đến nơi đổi lại thác nước chạy chán quá, k bõ công tí nào ) + tối đến tắm rửa r qua ăn thử bò nhúng me ( 140 lê thanh tông ) sau đó lượn lờ tp đêm trc khi về ngủ sớm cbi cho quãng đg dài ngày mai - Ngày 4, 5, 6 + mình book tour bên bitour giá 2tr5 bao gồm tất cả, bình thường sẽ đón từ sài gòn 10pm tối t6 hàng tuần nhưng vì lịch trình của mình nên mình xin ghép đoàn ở ngã 3 tà hin + trekking tà năng - phan dũng ( theo mng nói thì đây là cung đg trekking đẹp nhất việt nam với chiều dài khoảng 45km, nếu đi qua thác thì khoảng 55km ) + mình tiện thể ghé qua đà lạt vì đi đúng dịp fetival hoa và thuê nhà nghỉ tại đây nghỉ lấy sức vì đã quá thiếu ngủ và mệt ) - Ngày 7 + sáng hôm sau ng đau nhức và oải, phải đấu tranh mãi mình mới dậy đc, đi ăn sáng làm lon bò húc lấy lại sức r tiếp tục hành trình tiến về đak nong + tầm 15h mình đến đc hồ tà đùng ( gần cái thủy điện gì ý, đc cấu tạo giống vịnh hạ long với nhiều tảng đá nhô lên đc bao phủ bằng 1 màu xanh của cây cỏ ) ngồi nghỉ 1 lúc ngắm cảnh, chụp ảnh xog và để chờ cho đỡ ê mông r mình lại lên đg đến thác liêng nung + từ chỗ gửi xe đến chân thác đi khoảng 1km đg đổ bê tông, thác chảy 1 dòng đổ từ trên cao xg khá mạnh, cảnh xung quanh cũng đẹp + mình chạy xe về tp dak nong ăn bát hủ tiếu xog thuê cái nhà nghỉ tắm rửa xog ngủ sớm luôn - Ngày 8  + lại thêm 1 ngày dài mình chạy xe trên đg từ dak nong về lại gia lai + khoảng 16h chiều mình đến đc gia lai dù chạy xe đg dài khá mệt nhưng mình cũng vẫn chạy qua biển hồ ngắm hoàng hôn, cảnh vật ở đây quá đẹp, cây cối, hồ nước, hoàng hôn hòa quyện vào nhau, k bõ công mình bỏ ra, ngắm cái hết mệt ngay + 19h mình về đến tp pleiku và book p trên agoda 1 giường dorm 80k tại Harry house 121/1 phan đình giót, pleiku 0862627624 ( a chủ là 1 th giáo trẻ mê du lịch và rất tâm huyết, a nhiệt tình hỏi han mình, ngồi nói chuyện chia sẻ nhưng chuyến đi với mình và đến giờ mình vẫn giữ liên lạc với a, đợt a ra hn mình cũng chở a đi cf nói chuyện với a ấy cả buổi...) + tối hôm đấy a chỉ mình qua ăn phở khô ( quán phở nữ, số 50 nguyễn du ), sau đó về đi uống trà trong 1 quán phong cách và hơi thở phật giáo, đc decor rất đẹp ( 337 nguyễn viết xuân ) đến tầm gần 23h thì về đi ngủ  - Ngày 9 + vì review của a chủ là komtum có món xôi măng cá nổi tiếng nên sáng mình dậy sớm và chạy thẳng đến komtum qua 128 - lê hồng phong thử món này ( nhưng rất tiếc b đã quay phải ô mất lượt, hôm đấy là rằm nên k bán xôi măng cá mà chỉ bán xôi măng đậu omg ) + sau khi ăn xog mục tiêu vẫn là chạy điểm xa nhất trc đó là Ngã 3 Đông dương đg đến đc đây khá loằng ngoằng mà gg map n chỉ khiến mình bực mình, nên mình đành hỏi đg ng dân nhưng cũng rất ít ng biết, có 1 con đg đất chạy tắt lên gần đó mng hỏi nhé hơi khó đi nhưng tích kiệm đc chục km đấy ) thế là ngoài ngã 3 ở apachai ra mình lại check thêm đc 1 cái ngã 3 biên giới nữa + nhà thờ gỗ kiến trúc đẹp, nhìn thiết kế kiểu tỉ mỉ trau truốt lắm + nhà rông kon klor nhìn to nhưng có vẻ k đc sử dụng nhiều hay sao, nhìn hơi hoang sơ gần có cây đa to  + cầu treo kon klor nằm ngay gần nhà rông  + măng đen kiểu khu du lịch sinh thái đc đầu tư + Thủy điện ialy, có bài thơ hay bài hát gì đấy, mình đến đây lúc 17h nên k kịp tham quan, đành đứng bên trên nhìn và tiếc nuối + tối đến mình ra Chợ đêm gia lai thiên đg ăn vặt trên đg hoàng văn thụ ăn hết chợ ( bánh xèo, cao lầu, bún trộn thịt nướng, bánh cuốn ) + về đến phòng tắm rửa đặt lưng xg giường đc tí thì a chủ lại gọi ra 61 hai bà trưng uống sữa đậu nành, mình thấy hồng xiêm dầm ngon quá nên ăn thêm ( no căng ), bên cạnh còn là 1 cái pub bia nhạc đập xình xịch rõ phê thế là đc hưởng free :v - Ngày 10 + vì đã đi hết những điểm xa r nên ngày cuối mình khá nhàn + ăn sáng xog mình chạy qua hàng cây cổ thụ ( con đg dài thẳng tắp 2 bên đg là hàng cây cổ thụ đc đánh số che bóng ) + biển hồ chè ngay gần hàng cây cổ thụ ( 1 vùng đất bạt ngàn chè ) + chùa bửu minh  + đập tân sơn ( có thời gian mà ngồi cắm lều nướng bbq ở đây thì tuyệt, phong cảnh hữu tình ) + núi lửa chư đăng ya ( có thể chạy thẳng xe lên chỗ có cái cây cháy chết nếu tay lái cứng, xog để xe leo theo đg mòn tầm 15p sẽ tới chỗ để cục đá ) + chùa minh thành ( chùa to và xây dựng rất đẹp ) + núi hàm rồng ( ngắm toàn cảnh pleiku, nhưng cần xin phép vì là khu quân sự ) + 16h mình trả xe và nhờ a chủ qua đón đi ăn bún cua thúi ( số 2 phùng hưng ), sau đó đi cf thu hà ( số 9 nguyễn thái học )  + 19h mình về lại home tắm rửa thu dọn đồ đặc và trả phòng và chia tay a chủ nhà + mình đi bộ quảng trường thành phố ngay gần home của mình ngồi 1 lúc lâu trc khi đứng dậy đi ăn lt và bắt grab ra sân bay đợi về lại hn kết thúc hành trình đáng nhớ * chuyến đi này mình tiếc nhất là k kịp tham quan thác k50 ( thác còn hoang sơ nằm sâu trong rừng chưa đc khai thác nên còn hoang sơ và rất hùng vĩ) , đỉnh chư nậm ( đối diện núi lửa, leo lên đỉnh ngắm toàn cảnh núi lửa ), và 1 số thác nước cũng như địa điểm khác mà mình chưa có cơ hội ghé qua..nên mng có thể xem xét nhé #vietnamoi #taynguyenoi"
2373895536241441,Thiên Đường Mây Tà Xùa ❤️
3325834900783095,Toàn cảnh Đèo Mã Pí Lèng - Hà Giang. Còn trẻ nhất định phải tới đây #VietNamOi #HàGiangPlay Video
1754176784723816,"Đèo Mẻ Pia (Cao Bằng) - con đèo đáng sợ nhất Việt Nam uốn lượn 14 tầng cao vút, thử thách những tay lái.© Copyright by Phượt Luôn - Do not ReupPhát video"
1793566310784863,"Tà Xùa đâu phải có Mây mới đẹp, có lẽ sẽ đẹp hơn khi không có mây ? #CheckinVietNam #Taxua #SonlaPhát video"
1800264403448387,"Đèo Gió (Hà Giang), nắm phía trên đèo Mã Pí Lèng. Là cung đường mà nhiều bạn muốn được chinh phục và vượt quá nó. #CheckinVietNam #HàgiangPhát video"
1804371809704313,Mùa vàng Mù Cang Chải - Năm nay bạn có hẹn với ai chưa?#CheckinVietNam #MCCTour Phượt: Vũ TuấnPlay Video
3596986697066112,Bạn đã check in quán cafe tầng 10 khách sạn #dela chưa?  #PhạmTiếnDũng — tại Hotel de la Coupole - MGallery.
3609496725815109,"- Do băng tuyết trơn trượt nên đường đang bị chặn tại đoạn vườn hoa H’mong đầu đoạn đường tránh,  -Chỉ đi xe máy qua được thôi nhé"
3579794925451956,"Em và hoàng hôn thật giống nhau Đẹp nhưng lại đến và đi quá vội vàng ""Cây cô đơn xếp hàng đông quá nên em không chụp được kiểu nào "" #PhạmTiếnDũng"
3490011531096963,"Hoa anh đào tại đồi chè Ô Long đang tầm đẹp nhất nhé mọi người, Và còn được khoảng nửa tháng nữa là tàn hết #PhạmTiếnDũng"
3685217944909653,"Hãy cùng vẫy tay tạm biệt năm cũ, đón nhận năm mới với nhiều ước mơ, hoài bão và cả hy vọng. Chúc mọi người năm mới tràn ngập niềm vui và hạnh phúc. #PhạmTiếnDũng"
3681031498661631,Tuyết trên fan ngày 08/02/2021 vẫn đang rơi và khả năng mai trên fan vãn còn nhé cả nhà  #PhạmTiếnDũngPhát video
3735157959915651,Bạn đã check in vườn hoa cải vàng tại SaPa chưa ? #PhạmTiếnDũng
1769181403223354,"Khu nghỉ dưỡng Sa Pa được National Geographic bình chọn vào top 10 khu nghỉ dưỡng 'xanh' nhất thế giới  Đây là một khu nghỉ dưỡng nằm ở Sa Pa, Lào Cai. Tới đây du khách có thể trekking khám phá vườn quốc gia Hoàng Liên Sơn - một điểm du lịch sinh thái nổi tiếng của Việt Nam #CheckinVietNam #CheckinSaPa"
1891615194313307,Khoe với các bác mấy bức ảnh em chụp hoàng hôn nơi em sống     
3744619275636186,Mùa hoa cải vàng bản Cát Cát này cả nhà ơi  #PhạmTiếnDũng
2590278134603179,TOP 12 địa điểm Miền Bắc nhất định phải đi trước khi lấy chồng  1. Sapa 2. Hà Giang 3. Tam Đảo  4. Tà Xùa 5. Ba Vì  6. Mộc Châu 7. Tuyệt Tình Cốc-HP 8. Cô Tô 9. Phú Thọ 10. HN 11. Ninh Bình 12. Bắc Giang  Các bạn đã đi được những địa điểm nào rồi? Mình đi dc hết r mà vẫn chưa lấy dc chồng Blog của mình:  Íntagram: 
1865664366908390,"HOA TAM GIÁC MẠCH-HÀ GIANG ĐẦU MÙA  Lặn lội bắt xe 1 mình từ Bắc Giang lên Hà Giang ngắm hoa, hôm sau lại bắt xe về Ngta bảo mình điên còn mình gọi đó là tuổi trẻ  Theo dõi các chuyến đi khác của mình tại blog  nha   "
1850397365101757,"TIỀN ĐÂU MÀ ĐI SUỐT THẾ Chào các bạn, mình là Lê Ngọc Hân. Có 1 trang blog nhỏ là . Mình còn khá trẻ, chỉ hơn 22 tuổi thôi nhưng mình đã khám phá được một vài chỗ cũng hay ho ^^ •Rất nhiều câu hỏi được đặt ra xoay quanh cuộc sống của mình nhưng câu hỏi nhiều nhất vẫn là ""Tiền đâu mà đi suốt thế?""  Thế là mình quyết định viết vài dòng chia sẻ một số kinh nghiệm về vấn đề này.  •Nhiều bạn đoán già đoán non cho rằng nhà mình giàu lắm hoặc làm việc lương rất cao nhưng rất tiếc không bạn nào đúng cả  Mình đã làm thế nào ư?  —TIẾT KIỆM-TÌM HIỂU-XE MÁY-TIỆN NGHI— đó là những từ khoá cho vấn đề này  TIẾT KIỆM:  •Ngay từ hồi sinh viên, mình đã có những trải nghiệm hết sức tuyệt vời, mỗi tháng mình đều giành thời gian cho những chuyến đi. Do chỗ làm thêm xa và lương k được cao nên mình đã chọn cách sống tiết kiệm. Thay vì mua 1 bộ váy 500-700k thì mình đã có 1 chuyến đi Mộc Châu hoặc Tà Xùa ngắm mây ngắm núi rồi. Bớt 1 cốc trà sữa mỗi ngày sẽ để tiền đi những chỗ xa hơn. Váy vóc quần áo thay vì mua mới thì mình tìm thuê những chiếc váy vintage giá chỉ 50-80k/bộ. Mặc vừa đẹp lại tiết kiệm chi phí •Khi đã đi làm, mình vẫn hạn chế tiêu tiền vào những chỗ chanh xả và mua đồ vượt quá túi tiền, do thói quen và cũng vì những mục tiêu lớn lao hơn.  TÌM HIỂU: Đây cũng là 1 tips vô cùng quan trọng, trước mỗi chuyến đi mình đều tìm hiểu kĩ lịch trình, điểm ăn uống ngủ nghỉ. Tìm hiểu trước giá vé thăm quan nữa. Tìm hiểu trước vừa tiết kiệm thời gian vui chơi lại vừa biết mình chi như nào cho đúng chỗ. Trước khi mua đồ ở các điểm du lịch mình cũng hỏi trước giá để dễ dàng lựa chọn.  XE MÁY: Xe máy là phương tiện mình ưu tiên nhất trong mỗi chuyến đi. Chi phí vừa thấp lại có thể đi  tới những nơi mà 4 bánh không thể nào chạm tới. ""Bốn bánh đưa thể xác bạn đi đây đó, còn hai bạn đưa tâm hồn bạn đi khắp nơi"". Cũng chính vì ưu ái vậy nên blog của mình mới mang tên Cô giáo đi Phượt ^^ TIỆN NGHI: Đúng vậy, khi lựa chọn chỗ ở, mình thường chọn chỗ sạch sẽ, giá vừa phải và vừa đủ tiện nghi. mình k chọn một chiếc phòng giá vài triệu, vì sao ư?  Vì mình giành toàn bộ thời gian để khám phá thế giời ngoài kia, thời gian ở phòng thường rất ít. Với vài triệu kia bạn đã để ra được một vài chuyến đi nữa rồi ^^  •Nếu có thể mình và các bạn mang theo trại để camping, chi phí cực thấp lại được hoà mình với thiên nhiên, ăn đồ nướng, đốt lửa lại, hát hò, ngắm sao...bạn sẽ có những giây phút bên bạn bè mà có tiền cũng chẳng thể mua được.  •Nếu đi một mình, chọn ở phòng đơn hoặc chọn phòng cộng đồng tại các homestay. Giá chỉ khoảng 50-80k/đêm vừa an toàn lại sạch sẽ, tiện nghi NGOÀI RA:  ĂN UỐNG:  •Nên tìm ăn thử những món ăn địa phương, vừa nâng cao vốn hiểu biết ẩm thực vừa đem đến trải nghiệm tuyệt vời.  •Nếu có thể, mình ăn ở homestay hoặc khách sạn đang ở. Vừa đảm bảo an toàn thực phẩm vừa trò chuyện được với người bản xứ nhiều hơn. Chi phí còn cực rẻ ĐI TRÁI MÙA: vâng! Đến phần đặt biệt.  Mình thường ra biển vào mùa bão (hoặc biển thấy mình thì nổi bão) hoặc có những lần lên núi thì gặp mưa to. Mình đã giành riêng 1 bài để viết về trải nghiệm thú vị này ^^ Khi đi trái mùa, khách du lịch thường vắng, bạn sẽ được ở với chi phí rẻ hơn bình thường, nếu may mắn có thể săn được những hôm đẹp trời (trước hoặc sau cơn bão), cũng chứng kiến được vẻ đẹp riêng của những ngày trời nổi loạn. Lại có nhiều thời gian trò chuyện gần gũi với người dân, biết được nhiều sự tích, câu chuyện vùng miền hơn. Để lại nhiều kỉ niệm đáng nhớ!  ĐỊA ĐIỂM: Mình thường chọn những chuyến đi gần, vừa tiết kiệm thời gian lại tiết kiệm chi phí đi lại, vừa phù hợp với sở thích khám phá núi non. Sắp tới mình lại thích khám phá biển và miền Trung và Nam nên chắc phải để tiền dài dài.  MỘT SỐ TIPS QUAN TRỌNG NỮA: •Nên đi cùng một nhóm bạn, khoảng 8 người là đẹp nhất. Khi ở có thể thuê hẳn 1 căn nhà, view vừa đẹp lại có không gian chung chia ra vừa rẻ. Hoặc ở homestay/khách sạn chia tiền phòng đều chẵn, ăn uống cũng vậy, vừa đủ đông lại vừa rẻ vừa tiện vừa vui (nếu có thể tự mua đồ rồi cùng nhau nấu nướng còn rẻ hơn rất nhiều) •Nếu chỉ có một mình, mình sẽ liên hệ các tour uy tín để ghép đoàn. Như vậy vừa được khám phá vùng đất mới, chi phí vừa rẻ lại kết được nhiều bạn mới chung sở thích.  •Lên các nhóm du lịch để giao lưu kết nối bạn bè, nhỡ sau có dịp đến đó còn có bạn đồng hành nữa nè. •Nếu đã chán với việc đến những điểm du lịch bị thương mại hoá, mình sẽ tìm đến các bản làng hoang sơ. Người dân thường rất mến khách lại k mất vé vào, cảnh thì siêu đẹp luôn.  Mình còn trẻ, đừng trói buộc bản thân trong 4 bức tường, hãy bước ra ngoài kia và trải nghiệm cuộc sống đầy sắc màu. Còn rất nhiều nơi đợi bạn đến khám phá. Đừng nghĩ một chuyến đi là quá đắt đỏ mà hãy nghĩ làm thế nào để chi tiêu hợp lý. Hy vọng một số tips nhỏ trên đây vừa giải đáp được thắc mắc vừa giúp các bạn có động lực đi được nhiều hơn nữa! "
1165781367096991,"COMBO SAPA  SIÊU RẺ ‼️ 🌱 Giá 750k/ng/2n1đ . Và 850k/ng/3n2đ (Bắc Giang-Sapa) 🌱 Giá 650k/ng/2n1d và 750k/ng/3n2d (HÀ NỘI-Sapa) Giá trên là giá cho 1 người, Khách hàng mua ít nhất 2 combo/lần Bao gồm :  🚎 Xe khứ hồi giường đơn Đi sapa 🏘️ Phòng siêu xinh 🌿miễn phí thuê xe máy vi vu 1 ngày 🏍 💁 Tư vấn lịch trình, ăn uống siêu có tâm từ Ms. Hân ✌️ Note :  👫 Combo áp dụng từ 2 người trở lên 🚎 Nâng hạnh xe giường đôi cho couple chỉ 50k/ng/chiều  #lengochan #combosapa #sapa"
1791893577618803,TOP 12 địa điểm Miền Bắc nhất định phải đi trước khi lấy chồng ❤️ 1. Sapa 2. Tam Đảo 3. Hà Giang 4. Tà Xùa 5. Ba Vì  6. Mộc Châu 7. Tuyệt Tình Cốc-HP 8. Cô Tô 9. Phú Thọ 10. HN 11. Ninh Bình 12. Bắc Giang  #checkinVietNam
1741994735942021,"🍉 REVIEW CÁNH ĐỒNG DƯA HẤU NGAY TẠI BẮC GIANG 🍉 🦋Bắc Giang ngoài Vải thiều Lục Ngạn, Dứa Lục Nam giờ còn có Dưa Yên Dũng nữa nhé 😋 Địa chỉ: Tân Lập-Tân An-Yên Dũng 📍 🛵Cách tp Bắc Giang hơn 10km, cách Hà Nội hơn 2h đi xe chúng ta sẽ đến với thiên đường Dưa 🌿Tình cờ biết và bọn mình đã tìm đến Yên Dũng. Ở đây theo ước tính trồng đến 10 mẫu Dưa. Hầu như nhà nào trong làng cũng trồng dưa xem như 1 phần thu nhập chính. Những ruộng dưa được thu hoạch- 2 tháng 1 lần 🍉Dưa tuy trồng trên đất ruộng khô cằn nhưng vô cùng ngon ngọt và đỏ rọi (bọn mình đã ăn và kiểm chứng 😆)  🌿K mất vé vào nhưng khi vào bạn nên xin phép chủ vườn vì họ vô cùng tỉ mẩn chăm sóc chờ ngày hái quả❗️  Cũng k nên dẵm vào cây hay vặt quả non nhé! Dù mấy quả dưa non rất cute 🥺 đi dọc bờ ruộng rất dễ nhìn thấy dưa bé bị bỏ, chúng mình có thể tận dụng nó nè 😉 🔆Thời điểm: nên chọn thời điểm sáng sớm hoặc chiều từ 4 rưỡi 5h trở ra để có những tấm hình xinh xẻo mà k bị đen bị nắng. Ở đây khá yên tĩnh và rộng rãi nên chiều ngắm hoàng hôn vô cùng tuyệt❗️ 🌿Người dân ở đây rất vui tính và thân thiện nên chuyến đi sẽ vô cùng thú vị đó 🥰 Tóm lại: về làm dâu làm rể Bắc Giang k lo chết đói nha 😆 Cuối cùng chúc các bạn có những trải nghiệm tuyệt vời trên mảnh đất Yên Dũng-Bắc Giang ❤️ #lengochan #cogiaodiphuot #Dưa_Bắc_Giang #checkinvietnam #checkinbacgiang"
1738578979616930,"THAY VÌ SĂN MÂY, SĂN HOÀNG HÔN THÌ SAO MÌNH K THỬ SĂN TÀU HOẢ GIỮA LÒNG THỦ ĐÔ NHỈ??   ""Xóm đường tàu"" Phùng Hưng đã mở cửa trở lại gần đây.  Nơi đây không chỉ là địa điểm được các bạn trẻ yêu thích mà còn gây tò mò với khách du lịch nước ngoài❗️ Cuối tuần mà k có điều kiện và thời gian đi xa, rủ ngay tụi bạn đến săn tàu hoả, tám dăm ba câu chuyện và cùng nhau lưu giữ kỉ niệm qua những tấm hình thì còn gì tuyệt bằng 💜 Bạn đã có tấm hình check-in nào ở đây chưa? -------------------- 👉 Xóm Đường Tàu  📍 ĐỊA CHỈ: Đường ray đoạn Điện Biên Phủ đến Phùng Hưng Hà Nội 🍹Đồ uống: 15-40k 🏍 Gửi xe 10k ⏰ THỜI GIAN: 06:00 - 00:00 #checkinvietnam #checkinHaNoi"
1731012737040221,"🏝REVIEW CÔ TÔ 2n1d chưa đến 2tr/ng 🌴 🚌phương tiện: ô tô (mình xuất phát từ Bắc Giang) 🚶‍♂️chỗ chơi:  🏖ngày 1: BÃI BIỂN TÌNH YÊU- CON ĐƯỜNG TÌNH YÊU-ÂU CẢNG- BIỂN HỒNG VÀN 7h hơn đặt chân đến đảo Cô Tô nhận phòng tắm rửa thay quần áo đi Bãi Đá (chỗ mình thích nhất vì nước trong đá đẹp mê mẩn) ♥️dọc đường về home đi qua con đường tình yêu+bãi biển tình yêu: 1 bên nước một bên là hàng cây xanh rì. Nước biển ở đây đẹp mê hoặc lòng người, sóng nhẹ gợn lên đúng như cái tên của nó ♥️trưa về đến home ăn cơm cùng nhà chủ. Cô chủ nấu đỉnh luôn, mình còn dc giặt quần áo cho nữa nên sướng lắm  ♥️chiều đi Âu Cảng rồi đi biển Hồng Vàn đón hoàng hôn 🏖ngày 2: BÃI BIỂN VÀN CHẢY-NGỌN HẢI ĐĂNG  (Các bạn có thể sắp xếp đi Cô Tô con, Bắc Vàn, đi phố đi bộ,... nhưng theo lịch trình 2 ngày như trên mình thấy cũng khá ổn rồi) Note: 🌿🌿🌿🌿 địa điểm ngắm hoàng hôn đẹp:  Vàn chảy và bãi Tình yêu  Địa điểm ngắm bình minh đẹp: bãi đá móng rồng, biển Hồng Vàn  🔥chi phí🔥 🔥từ Bắc Giang bắt xe đến cổng trường Ngoại Ngữ 🔥đi xe từ cổng trường đến cảng Cái Rồng: khoảng 240-260k tuỳ loại giường nằm hoặc k. Mình đi từ đêm để tiết kiệm tgian: khoảng 1 rưỡi 2h có xe Xuân Trường đón (Các bạn nào muốn đi từ Bắc Giang, Bắc Ninh có xe đi thẳng luôn k cần qua HN nhé! Trc mình k biết nên mới phải lên HN) 🔥đến cảng mua vé chuyến sớm nhất: 250k/người 🔥home: nhà gỗ 2 giường ở bao nhiêu ngừoi cũng dc (mình đi 2 người mỗi đứa 1 giường thoải mái cực kì) home còn hỗ trợ giặt quần áo. Có thể đặt nhà chủ nấu luôn sẽ đảm bảo và đỡ mất nhiều chi phí hơn. View đẹp sạch sẽ k ồn ào gần trung tâm. Có đàn chó con ciuuu cực nữa 🔥thuê xe máy: 150k/ ngày 🔥lúc về tới đất liền mình bắt xe ôm 50k tới Cửa Ông 🔥Từ Cửa Ông bắt thẳng xe về Bắc Giang: 150k/ người  Con người nơi đây hiếu khách cực kì. Trên đảo lại ít con gái nên ra đây ngắm zai đẹp đã hết mắt luôn ý 😆😆  Trên đây là lịch trình cho chuyến đi Cô Tô 2n1d  Muốn rẻ hơn nữa các bạn có thể tham khảo combo Cô Tô trên tường của mình❗️  Chúc các bạn có chuyến đi an toàn k say xe say sóng nhaaaa 💜"
1722085967932898,Nắng gửi gì cho Bằng Lăng mà đượm màu tím biếc? Bắc Giang quê tôi mùa Bằng Lăng ngang qua 💜 #checkinvietnam #checkinBacGiang
