fb_id,content 
1608711322624193,"Hà Nội đâu chỉ có Hồ Tây, có một chiếc hồ tình bể bình ở Thanh Xuân nè  --- Follow me:  "
1781492851992209,"25 TUỔI CHẲNG CẦN AI THEO ĐUỔI, TÔI THEO ĐUỔI CHÍNH ƯỚC MƠ CỦA MÌNH Có những thời điểm tôi loay hoay với những dự định của bản thân, e ngại trong việc xê dịch, sợ đủ thứ trên cuộc đời.Có những giai đoạn tôi bị phụ thuộc, bó buộc suy nghĩ và dễ bị dập tắt ý định xê dịch chỉ vì một ai đó không bằng lòng.Tôi đã tự hỏi tại sao mình lại sống một cuộc sống như vậy cho đến khi bước sang tuổi 23, dứt bỏ mọi thứ và bung lụa.23 tuổi tôi buông mối tình lâu năm để chọn lấy sự tự do, xách balo đến khung trời mình mơ ước.24 tuổi tôi sẵn sàng đối diện với nỗi đau và sự xấu xí để lựa chọn việc niềng răng để bản thân cảm thấy tốt đẹp hơn.25 tuổi tôi chọn lấy hai người bạn đồng hành, một chú chó nhỏ và một chiếc motor cho chặng đường sắp tới.Nếu ai đó hỏi tôi đến thời điểm hiện tại tôi có gì, tôi sẽ trả lời tôi có sự tự do và những phút giây hạnh phúc do chính mình tạo nên và đó cũng chính là thứ mà tôi theo đuổi hiện tại.Không quan trọng bạn đang bao nhiêu tuổi, cũng đừng e ngại bên cạnh bạn có ai. Yêu xê dịch hãy cứ đi đi, đừng đợi <3Cảm ơn Blogger Bùi Ngọc Công đồng hành và tài trợ quá nửa bộ ảnh <3#checkinvietnam"
1634362403371922,Chụp ảo tung chảo trời Tây ngay trong Hà Nội 😅 Hoá ra thiên đường hoa chẳng ở đâu xa. Cả một thung lũng hoa khổng lồ ngay gần Công viên nước Hồ Tây nè Chịu khó đi mỏi chân xíu nhưng nhiều góc check in lắm nha. --- Giá vé: 120k một người hết tuổi sinh viên 🥴 #checkinvietnam #checkinhanoi
1786162878191873,"ĐI THÔI ĐỪNG ĐỢI - FOODTOUR HẢI PHÒNG 24 GIỜ / 24 MÓN ĂN Hi cả nhà, cuối tuần vừa rồi tạm cất motor ở nhà và trốn bạn cún đi tàu hỏa Foodtour Hải Phòng. Ta nói đến rồi là không muốn về luôn vì đồ ăn quá ngon luôn ý. Mình có 24h để trải nghiệm 24 món ăn tại đây các bạn có thể lưu lại cho chuyến đi của mình nhé. ^^1️⃣ ĐI GÌ ĐẾN HẢI PHÒNG Theo mình thì đi xe máy và ô tô sẽ tiết kiệm thời gian hơn và cũng thoải mái hơn, tuy nhiên nếu các bạn đi đông và muốn trải nghiệm cảm giác đi tàu có thể chọn tuyến Hải Phòng - Hà Nội, ghế mềm điều hòa chỉ 85k/ chiều nhé.Bức ảnh đầu tiên của mình chính là dàn hoa trong sân ga tàu đó.2️⃣ 24H ĂN 24 MÓN Mình đã dành hầu hết thời gian ở thành phố chỉ để ăn, đây cũng là mục đích chính khi tới đây. Đến hàng nào cũng háo hức, như mọi lần mình sẽ không chụp choẹt gì cả vì không chờ đợi được, tuy nhiên cần này đã cải thiện chụp lại để mọi người cảm thấy kích thích muốn đi hơn Cùng mình điểm danh 24 món ăn nhé 😉🍜 Các món bánh đa, bún, phở:Bánh đa cua thập cẩmBún cá cay🍤 Các món tại hàng ốc:Hàu nướng mỡ hànhSò dương cỡ lớnỐc len Xào dừaSò điệpCàng cù kì sốt meỐc hương sốt bơỐc móng tay xào bắp🍨 Các món trong chợ Cát Bi:Trà tắc khổng lồHoa quả dầmSữa chua MítBì bò thínhGà tầnGiá bểBánh bèoNem nướng🌭 Các món ăn vặt lang thang khác:Bánh mì cayChè Thái giunBánh đúc tàuBánh gối, bánh khọt, bánh tômGiá cả của từng món mình đã ghi trong ảnh, các bạn có thể lướt và lưu lại nha.3️⃣ CHỤP ẢNH Ở ĐÂUMình phát hiện ra có rất nhiều góc đơn giản mà lên hình rất xinh ở quanh TP Hải Phòng. Bỏ qua những điểm như nhà hát, dàn cây phượng ven hồ… mình đặc biệt yêu thích Ga Hải Phòng, nhất là tòa nhà chờ màu vàng tươi lên hình chẳng kém Hội An mà ít người chụp lắm nhé.Vì lần trước mình đã ghé No 1986 nên không đến nữa, quán must try khi tới HP nha.Ngoài ra mình chụp quanh Homestay cũng khá xinh ^^ các bạn có thể ghé tường mình xem thêm nhé.4️⃣ THUÊ XE THẾ NÀOMình thuê tại 2 địa điểm vì đi nhóm đông và vào cuối tuần nên không đủ xe.May Hostel 160k/xe/ngày - 0984.248.78781/384 Lạch Tray 150k/xe/ngày - 0348.471.6165️⃣ Ở ĐÂU HẢI PHÒNGCó khá nhiều lựa chọn ở tại TP Hải Phòng, lần này mình không book được phòng tại May Hostel nên chuyển qua book Sing homestay trên booking khu liền kề cạnh Vinhome, tính tổng chi phí là 175k/ người đã gồm phát sinh ở thêm giờ. Nhà mới khá xinh dạng căn hộ, đi nhóm rất ổn nha.6️⃣ MUA QUÀ THẾ NÀOThường mọi người sẽ mua bánh mì cay hoặc dừa dầm về làm quà, nhóm mình cũng không ngoại lệ. Các bạn có thể dễ dàng search bánh mì cay Bà Già hoặc các cửa hàng cafe cốt dừa để ship ra tận bến xe nhé.Vậy là kết thúc 2 ngày cuối tuần, vẫn theo tiêu chí của mình thích là đi, lên lịch là phải đi liền không chần chừ. Nếu đi đông có tiền cọc là yên tâm đi đủ nhé, nhóm mình 16 người lận mà không thiếu một ai =)))Đó là chuyến foodtour của mình, còn bạn là bao giờ, liệu có phải cuối tuần này không 😀#checkinvietnam"
1802467959894698,"CÔ GÁI KHÔNG AI THEO ĐUỔI LẤY TIỀN ĐÂU ĐỂ ĐI DU LỊCH ( Tiêu đề link đến bài viết trước của mình chứ không có liên quan gì đến việc lấy tiền ở đâu nha =)))Hi các bạn là mình cô gái mới cộp mác ""chia tay mối tình 5 năm"" đi muôn nơi đây.Vẫn là câu hỏi mình nhận được từ các bài post trước, tiền đâu để mình đi du lịch 2 năm nay. Và tiền đâu để nuôi chó, tiền đâu mua motor.Và đến thời điểm hiện tại mình một đứa chẳng có lấy một khoản tiết kiệm sẽ trả lời cho các bạn mình đã dùng tiền ở đâu.Mình không phải con nhà giàu dùng tiền gia đình để nay đây mai đó, mình vẫn đi làm ngày 8 tiếng như bao người khác, vẫn ting ting mỗi m10 hàng tháng thôi. Ngoài việc chi trả cho nhà cửa điện nước ăn uống, trả góp niềng răng thì còn lại mình sẽ tính đến chuyện đi Du lịch.Cuối tuần mọi người ở nhà ngủ nướng thì mình sẽ tranh thủ đi chơi, một ngày thì mình đi loanh quanh, 2 ngày thì mình sẽ tranh thủ đi xa hơn. Còn muốn đi lâu hơn nữa thì mình cắt phép.Có 1 vài tips mà mình nghĩ sẽ hữu ích các bạn có thể lưu lại nhé:1. Kéo dài lịch trìnhBạn có thể kéo dài lịch trình của mình bằng cách tận dụng thời gian ngủ để di chuyển hoặc đặt chuyến bay sớm/ muộn hẳn vừa tiết kiệm thời gian vừa có chi phí rẻ hơn.Vậy nên tầm 9-10h tối mới thấy lóc cóc ra bến xe đi Yên Bái Lào Cai nhưng sáng sớm đã tới nơi, vậy là hôm sau có trọn vẹn 1 ngày ở đó.Với chuyến bay cũng có những khi mình bắt chuyến 07 cuối cùng để về nhà, tới nơi cũng cỡ 11h đêm nhưng bù lại mình có nhiều thời gian hơn ở điểm đến. Việc đi về muộn hơn một chút hay dậy sớm hơn mọi ngày không còn quan trọng.2. Di chuyển bằng xe máyKể mà đi bộ được chắc mình còn nhiều tiền lắm =))) đùa thôi xe máy là lựa chọn mình cảm thấy rẻ nhất và tiện nhất rồi, thích dừng ở đâu cũng được, thích đi nhanh cũng được chậm cũng được vô cùng chủ động và chi phí thì rẻ hơn so với những phương tiện khác.Ngoài ra mình chọn phương tiện công cộng trung chuyển: VD đi bus từ các sân bay về trung tâm, từ Trung tâm tới điểm như Đà Lạt lên Cầu Đất cũng là đi xe bus.3. Ở homestay, dorm, camping thay vì resort khách sạnĐầu tiên về mặt chi phí, mình thấy rõ sự tiết kiệm khi ở bình dân mà vẫn đẹp so với cách nhìn của mình, đặc biệt là homestay/hostel giờ muôn màu muôn vẻ, decor rất yêu giá lại rất mềm luôn.Nhiều bạn nghĩ camping như ở vạ vật trên đường nhưng không phải đâu nha, camping trên đồi, bên bờ biển sẽ đem lại cho bạn cảm nhận khác đó.Còn một cái nữa là nâng cao các mối quan hệ ở khắp nơi, hỗ trợ đem lại lợi ích cho nhau, mình thường giúp các anh/chị về mặt công việc online và mình được hỗ trợ nghỉ qua đêm. Thế cũng là một hình thức giảm thiểu chi phí rồi nha.4. Ăn món ăn địa phươngMình thường tìm đến những hàng quán ven đường hoặc được người dân gợi ý, ngoài ra cũng có đọc review trên các group rồi đi theo nữa. Nói chung khá rẻ và ngon thay vì ngồi tại một nhà hàng sang trọng với chiếc bill bằng vài ngày di chuyển của mình ^^.5. Thử thách nhân phẩmMình thường đánh cược chuyến đi vào sự may mắn, mình tự tin vào khả năng tránh mưa đỉnh cao mà trước giờ mình vẫn né được =))) mình tự tin đi Cát Bà vào tháng 3, Phú Yên vào tháng 10 mặc dù đó không phải mùa cao điểm nhưng thành thực là tầm đó mọi thứ đều rẻ hơn, các bạn có thể liều ăn nhiều như mình nhé 😄TIỀN ĐÂU MUA CHÓ VÀ MOTORNgoài lề cho các bạn quan tâm tại sao mình mua xe và nuôi chó. Vì ở một mình nên mình có nuôi 1 ẻm poodle làm bạn, chi phí ~3m cho 1 ẻm như thế, mình tự cắt tỉa, làm móng, tắm rửa cho nó nên không có tốn kém đi spa đâu. Ăn uống mình ăn gì nó ăn nấy không chê bai, nó vẫn rất mạnh khỏe và tăng động thế là okie rồi, đặc biệt con chó cũng rất thích xê dịch, đi chơi ngồi bình xăng vô cùng phấn khích =)))Rồi tiền đâu mua motor, mình đã hạn chế đi du lịch khoảng cuối năm và gom góp cùng  tiền thưởng Tết là 16tr để mua xe, vậy đấy chẳng có cục tiền nào trên trời rơi xuống, âu cũng là mình hì hục làm để tự hưởng thụ thôi.Mình còn mua 1 vài thứ đồ điện tử khác nữa nhưng mình ưu tiên dùng đồ 2nd để tiết kiệm chi phí, cũ người mới ta mà hihi.Giờ ngồi nhìn lại quãng thời gian cháy hết mình không xu dính túi vẫn cứ cười hờ hờ, mọi người nói tuổi mình là con heo lười biếng nhưng tới giờ lại có người cho ăn. Tuy nghèo nhưng mình nghèo bền vững chứ ko chết đói =))) bởi vậy cứ tự tin mà đi thôi hehe.Dù vậy mình nghĩ việc dùng tiền như thế nào là quyền của mỗi người, quan điểm sống thế nào cũng do cá nhân quyết định. Hạnh phúc của bạn là được đi làm và tích lũy, hạnh phúc của mình cũng là đi làm và trải nghiệm. Hãy đọc nếu cảm thấy có ích với bản thân. Bỏ qua nếu thấy nó xàm xí nhé <3#checkinvietnam"
1804769076331253,Không lòng vòng Đẹp như Hải Phòng ☺️ Mình cho tới năm 24 tuổi mới đi tàu hoả lần đầu tiên còn các cậu thì sao 😊 #checkinhaiphong #checkinvietnam
1807793196028841,"Thái Bình nhà mình Không có núi Không có đường tàu Không có cao tốc Không có biển xanh cát trắng Mà chỉ có Những cánh đồng lúa bạt ngàn thẳng cánh cò bay Những biển phù sa nuôi thuỷ sản với nét đẹp lao động tuyệt vời mỗi bình minh Những nhà thờ với Kiến trúc đa dạng và phong phú chẳng thua kém bất kì nơi nào. Và những xóm làng đầy hoa lá, thanh vắng yên bình. Những ngày dịch mình cảm thấy như cơ hội để mình hiểu về quê hương mình hơn, một nốt nghỉ trong bản nhạc xê dịch đầy những nốt cao. Và thật vậy, quê mình có thể không phải một nơi thu hút về du lịch, nhưng nếu tìm một nơi giúp bạn lắng lại thì hãy về quê mình - Thái Bình nhé ❤️ #checkinthaibinh #checkinvietnam"
901129673677999,"#HaloHanoi #HaloTravel LIST 50 QUÁN CAFE ĐẸP Ở HÀ NỘI CHO DÂN THÍCH CHỤP ẢNH 1. An Café – 29 Trương Công Giai 2. Ga Kafe – 8, ngõ 75 Đặng Văn Ngữ 3. Quán Cầm – Khu 60s, 60 ngõ Thổ Quan 4. Lutulata – 39 Hàng Cót 5. Maison de Éte – 4B Đặng Văn Ngữ 6. All Day Coffee – 55 Hàng Bún 7. Le Visage – 31 Ngõ Trạm 8. The Comani – 8A Trung Hòa 9. Nhà trong ngõ – 56 ngõ 23 Nguyễn Khuyến, Hà Đông 10. Dear November Coffee – Cuối Ngõ 59 Chùa Láng 11. La Mensa – 8, ngõ 165 Thái Hà 12. Ô Trống – 128 Mai Dịch 13. Chủ Nhật – 94, ngách 51 Linh Quang, Khâm Thiên 14. Bấc Café – 133, ngõ 189 Hoàng Hoa Thám  15. The Oriental Star – 32, hèm 12/2/5 Đặng Thai Mai 16. The Social Hub – 19 Sơn Tây 17. Blackbird Coffee – 5 Chân Cầm 18. Méli Coffee – 19 Ngô Tất Tố 19. Vườn Xinh Coffee – 87, ngõ 624 Minh Khai 20. Treeki Coffee & Plant – 50, ngõ 4 Đặng Văn Ngữ 21. Cafe De Flore 46 – 46A Nguyễn Trường Tộ 22. Lò Xo Coffee – Tầng 2, 2 Dã Tượng 23. Define Coffee Bar – 541 Kim Mã 24. Essie Tearoom & Bistro – 86 Tô Ngọc Vân 25. Vagabond – 7 Tôn Thất Thiệp 26. P Moments – 32, ngõ 109 Nguyễn Sơn 27. Vui Studio – 3C Tống Duy Tân 28. Couchsurfing Café – 103A/2, Ngõ 84 Ngọc Khánh 30. Fuurin Cafe – 36 Phan Kế Bính 31. Taima – 26 Phạm Huy Thông 32. Cà Phê Nhà Kho – 599 Đê La Thành 33. Tiny Café – Cuối ngõ 57 Láng Hạ 34. TẰM Art Cafe & Residence – 14, ngõ 5 Từ Hoa 35. Oromia Coffee – 8 Tây Hồ 36. NOTH Café – Ngách 17, ngõ 4C Đặng Văn Ngữ 37. Our Coffee – 103D6, Ngõ 4B Đặng Văn Ngữ 38. Daily Dose – 18 Lê Trực 40. Quán Nước Tử Tế – 101 G1, ngõ 10 Nguyên Hồng 41. Le Bret Café – 1H Phan Bội Châu 42. Lofita – 11 Tú Mỡ 43. Le Reveur – 114 phố Ngọc Hà 44. Cúcuta Coffee – Tầng 2, 25 Hàm Long 45. Sóng Sánh Café – 48 Ngọc Hà 46. Café .RAW – B3.7 Hoàng Đạo Thúy 47. Manzi – 14 Phan Huy Ích 48. Xofa Café & Bistro – 14 Tống Duy Tân 49. Pagala Café – 9C Đại Cồ Việt 50. TIMELINE COFFEE - Số 79 ngõ 260 Cầu Giấy Nguồn: sưu tầm"
639905516673188,Bi kíp uống trà sữa “hút trọn trân châu“ 
3050334335024197,"📍𝐀𝐥𝐰𝐚𝐲𝐬 𝐂𝐨𝐟𝐟𝐞𝐞📍   Địa chỉ: 8B Hàng Tre, Lý Thái Tổ, Hoàn Kiếm, HN   Giá: 45 - 65k Always Coffee là một quán cà phê lấy ý tưởng từ bộ film Harry Potter, và đương nhiên trong quán sẽ decor theo màu sắc của bộ film, là một quán nhỏ phong cách ma mị, bí ẩn ở Hàng Tre, Hà Nội. Trước khi đến mình không hề có hứng thú với Harry Potter nhưng đến đây về mình tự nhiên thấy rất có hứng thú ghê luôn. Điểm hay ho là mỗi khách hàng đến quán đều được mượn trang phục Harry Potter chụp và check in trong phạm vi quán (quán có bán và cho thuê đồ nữa nha) ❗ĐẶC BIỆT là chiếc khăn trùm tàng hình❗các bạn xem ở video nhé, choàng cái đó vào rồi dùng app Wow! Stuff là thấy tàng hình luôn. Cực thích chiếc áo này nếu các bạn có ghé nhớ trải nghiệm nó nhé. 👭Nhân viên cực kì dễ thương, thân thiện. Các bạn hướng dẫn mình mặc đồ và kể về câu chuyện bén duyên với Always coffee. Chúc các bạn nó những trải nghiệm tuyệt vời khác ở Always, nếu có dịp chúng mình sẽ gặp lại. 🍷Đồ uống: mình ấn tượng với tên gọi của đồ uống, đa dạng giá dao động từ 45-65k. Mình uống Tình dược là tình dược đó các bạn, theo như film Hary Potter là cho ai uống tình dược là người đó mê mình như điếu đổ, nói tới đây hơi xấu hổ về đường tình duyên của mình =)) Nhận xét: không gian khá bé nhưng ấn tượng, nhân viên thân thiện, tiện ích hay ho, nếu có dịp ghé Hàng Tre, nhớ đến Always nhé. #coffee #coffeetime #caphekhongberv"
3296446427034812,“Ai bảo con gái học võ cứng nhắc ạ?”🥺🥺🥺 Đây là mấy bóng hồng trong CLB Taekwondo NEU mình gặp hôm kia. Mình không thích khoe đâu nhưng tự hào vì mấy bạn đẹp này quá huhuhu. Tối mai có giải đấu nội bộ cho bạn nào muốn ngồi mát coi phim hành động thực tế thì có thể tới sân rổ 1 KTX NEU ạ. Nguồn: CLB Taekwondo NEUPhát video
1838403916301102,"Hà Nội 36 phố phường, tiện cho em hỏi đường vào tim anh!      "
1819977781477049,"“𝒀𝒆̂𝒖 đ𝒐̛̀𝒊 𝒔𝒂𝒖 𝒏𝒉𝒖̛̃𝒏𝒈 𝒏𝒂̆𝒎 𝒕𝒉𝒂́𝒏𝒈 𝒏𝒖̛̉𝒂 𝒗𝒐̛̀𝒊” Người ta nói rất nhiều về tình yêu, năm nay mình 20 tuổi, độc thân, mình quyết định chọn mục tiêu năm tới là “𝒀𝒆̂𝒖 đ𝒐̛̀𝒊 𝒔𝒂𝒖 𝒏𝒉𝒖̛̃𝒏𝒈 𝒏𝒂̆𝒎 𝒕𝒉𝒂́𝒏𝒈 𝒏𝒖̛̉𝒂 𝒗𝒐̛̀𝒊” Địa điểm mình chọn lần này là 90s homestay là nơi khởi đầu sự yêu đời của mình. Sinh nhật năm 19 tuổi (năm trước) cùng ba cô bạn nữa phi xe lên Tam Đảo đón tuổi mới, đó là lần đầu tiên mình dám đi xa bằng xe máy, cùng 3 đứa con gái độc lập, tự túc đến vùng đất mới. Lần này mình đến Tam Đảo trong tiết trời đầu thu với một cô bạn thân, mùa này Tam Đảo khó chiều lắm, sáng mưa chiều nắng, tối sương bao, không biết bạn sẽ gặp phải bạn mưa lúc nào. Cái cảm giác se se không khác Đà Lạt là bao, làm mình có chút cảm giác muốn được chở che. Rất may mắn đợt này lên Tam Đảo mình quen thêm một vài người bạn mới ở quán coffee của 90S rồi cùng nhau ngồi chơi ma sói tới 12h đêm.  Cuộc sống đôi khi thật vội, khi nhìn lại đã thấy mình đi quá xa, tại sao không dừng lại một chút để yêu thương bản thân mình, yêu thương những điều bình dị xung quanh, tới những vùng đất mới, gặp những con người mới, tất cả đều là những trải nghiệm tuyệt vời. Nếu bạn muốn có nhiều tiền, hãy chăm chỉ làm việc, nếu bạn muốn đi chơi hãy xách balo và đi. Nếu bạn muốn tuổi trẻ đáng nhớ, hãy trải nghiệm thật nhiều.  Tin mình đi, sau này già, chúng ta sẽ mỉm cười tự hào về một tuổi trẻ đáng giá đã qua.  ———— Tạm biệt Mình là Hồ Thiên Nga Đến từ Sơn La.     "
1810666422408185,"Có những ngày chỉ muốn đến một không gian thoáng đãng rồi thả mình vào bài nhạc...  (Video mình quay lâu rồi, chíc mọi người có một buổi tối vui vẻ)  IG: https://www.instagram.com/hothiennga2209/ #checkinvungtau #checkinvietnamPhát video"
3521134607918943,"|𝐀̆𝐧 𝐬𝐚̣̂𝐩 𝐒𝐚̀𝐢 𝐆𝐨̀𝐧| 𝐎̂́𝐜 đ𝐚̀𝐨 Địa chỉ: 212B/C79 Mình là khách du lịch từ Hà Nội vào, gọi 4 đĩa gồm ốc xào dừa, ốc hương xào muối ớt, răng mực, hàu nướng (mỡ hành, phô mai) với giá 350k mình thấy rẻ hơn ngoài Hà Nội nhiều luôn. RĂNG MỰC, qua hôm nay mình mới biết mực có răng ăn lạ miệng lắm vô SG nhất định phải ăn cho biết nha. Ốc xào dừa, nhìn thì khá ngấy nhưng khi ăn thì rất ok không bị quá béo như mình tưởng; hàu mình gọi 2 loại là nướng mỡ hành và nướng pho mai, nướng mỡ hành thì vẫn còn chút tanh, nhưng hàu nướng phô mai thì không nha, vị phô mai vừa đủ để át hết vị tanh của hàu, các bạn có thể đến trực tiếp để thử nha. Cảm ơn anh Phan Lộc đã đưa em đi ăn sập Sài Gòn🥰 Mình phải đi ăn tiếp đây, bye byeee! #hoisuotngayhoiangibaygionhi"
3420299458002459,"ĂN ĐÊM 🥩NẦM BÒ BÀ TRIỆU🥩  Lượn phố đói đói kiếm quán ăn, thấy Thổ Quán nghe tên hay ho thế là chúng mình vào ăn thử. Ngạc nhiên!!! Vị đặc biệt cực nên phải review cho các bạn luôn.  Lúc đầu mình nghĩ ở đây cũng giống các quán ở phố Gầm Cầu, nhưng sau khi ăn mình thấy Thổ quán có hương vị khác hẳn, vì có nước sốt đặc biệt của anh chủ quán vui tính, thân thiện. Chúng mình gọi đĩa thập cẩm có lòng bò, nầm, dạ dày, họng... và ít đồ ăn kèm.  ❌CÁCH ĂN: Đầu tiên cho rau củ quả cà chua, hành, nấm, hành tây, đỗ bắp,... vào để rau củ chín, thơm, xong cho thịt, nầm vào. Đổ sốt của quán vô xào xào nấu nấu tầm 5’ cho chín kĩ rồi chén. Mình thấy đồ ăn tươi lắm, nhai thịt bò cảm nhận được vị thịt mới luôn. ❌Nước sốt: bao độc lạ, mà nịnh miệng ghê, nhưng nước sốt này không phải để chấm, mà là để trộn cùng với rau và thịt.  ❌Ăn mấy đồ này hay ngấy, nhưng quán có món Sấu Ngâm vợ anh chủ làm, ăn lâu ngán mùi bơ cái ăn quả sấu ngâm chua chua mát mát hết ngán luôn ý. Bọn mình đi hai người ăn 1 đĩa thập cẩm mà ôm bụng no đi về, ngon mà không ngấy, ăn hết sạch luôn. Các bạn lên phố không biết ăn gì có thể ghé quán này ăn thử nhé. Anh chủ nhiệt tình lắm luôn, lúc đầu bọn mình chưa biết cách ăn anh ý còn nướng nầm giúp bọn mình😂 ——— 💰Giá đĩa thập cẩm: 280k/đĩa (rất đáng nhé) (ăn tầm 3 người là vừa, 2 người thì no lắm luôn, hoặc do bọn tớ ăn ít chăng😂) sấu 30k (nên gọi thêm vì rất ngonn) 📍Địa chỉ: số 10 Bà Triệu  ⏰Thời gian: 17h-3h sáng ——— => Nói chung là mình với bạn mình đều rất tâm đắc món này, ăn kèm sấu 😂 nhưng mà cứ ăn no như này thì chăm nhau béo ú mất.  RẤT ĐÁNG ĐỒNG TIỀN BÁT GẠO CÁC CẬU Ạ! #hoisuotngayhoiangibaygionhi #angi #batrieu #caphekhongbereview"
1741953422612819,"❌CHECK IN  NGAY HOA ĐIỆP VÀNG YÊN SỞ❌ IG: https://www.instagram.com/hothiennga2209/ ————————— Mùa hè là mùa của các loài hoa, ngoài muồng hoàng yến, phượng, hoa giấy thì ở Yên Sở mình đi picnic thấy quá trời hoa điệp rụng vàng hết thảm cỏ luôn. Mình thấy hoa đang rụng khá nhiều, nếu bạn nào có ý định check in thì set kèo luôn đi nhé. ⏰ Nên đi sớm hẳn hoặc muộn hẳn công viên có gió chill lắm, còn lưng chừng thì mùa hè Hà Nội không dễ dàng gì.  💰Free nếu đi xe thì tốn tiền gửi xe 5 hay 10k ý.  Các bạn có thể tiện đến picnic rồi chụp ảnh luôn. Nên mua đồ từ ngoài đem vào nha.  Nhớ picnic xong phải thu dọn sạch sẽ trả lại cảnh quan cho công viên nha.  Màu ảnh mình dùng preset mua bên #caphekhongbe, bạn bấm vào hastag sẽ hiện ra nhé. #checkinvietnam #checkinhanoi"
919333278539724,"The Cuppa Coffee 📍66A Hoàng Cầu  💰40-60k ⏰7-23h —————  Không gian khá thoáng, đơn giản nhưng khá sang chảnh, thích hợp cho các bạn thích xem “bắt chốt” anh chị công ty mình bảo thế =)) hình như đoạn Hoàng Cầu này hay có chốt thì phải Quán có phần mặt tiền khá nổi bật dễ phân biệt, chụp ảnh lên nhìn cũng sang xịn mịn phết. Nhân viên nhiệt tình, trước khi đến mình có nhắn tin hỏi page xem có được mang máy quay đến không bạn admin rep đáng yêu lắm, xe thì được bác bảo vệ che chắn cẩn thận không lo bỏng 🥵 mông. #hanoiangiodau #coffee #coffeetime #coffeehanoi #reviewcoffee #hanoifood #thanhxuancuatoi #caphekhongbe"
902858140187238,"❗️ 𝐀̆𝐧 “𝐧𝐮̛𝐨̛́𝐧𝐠” 𝐨̛̉ 𝐪𝐮𝐚́𝐧 𝐂𝐨𝐟𝐟𝐞𝐞 𝐜𝐡𝐢𝐥𝐥 𝐧𝐡𝐚̂́𝐭 𝐇𝐚̀ 𝐍𝐨̣̂𝐢 ❗️ 📍Địa chỉ: 1994 coffee số 85 Nguyễn Ngọc Vũ. Sau kì nghỉ tết dài N mùng, hội chị em chúng mình quyết định làm bữa nướng với concept “𝐓𝐡𝐢𝐞̂𝐧 𝐍𝐠𝐚 𝐓𝐫𝐚̆́𝐧𝐠”. Chúng mình ăn nướng tại quán 1994 coffee, là quán coffee các bạn ạ! 🌛Trước đây mình cũng hay đến quán, kiểu cứ 1, 2 tháng quán lại đổi concept thế là lại có cớ để ghé lại quán, lần này quán chơi lớn chuyển hẳn sang cơ sở mới ngay bên cạnh cơ sở cũ, chỗ này mới mà sạch sẽ hơn nhiều, hệ thống đèn chiếu kiểu phục vụ cho vụ sống ảo 100 điểm luôn.  🌅Sân thượng cực chill, tầm 5h hơn lên đây là được ngắm hoàng hôn gió lộng các bạn ạ, ước gì có người yêu để vừa được ngắm hoàng hôn vừa được “hon anh” =))  💰Bọn mình thuê địa điểm của quán Phí thuê là 500k/h bọn mình đến từ 4h để chuẩn bị, thuê từ 5-7h15 nhưng quán chỉ tính 2 tiếng thôi ạ. Úi rồi cái cảm giác bao cả cái sân thượng ăn BBQ cứ phải gọi là chill khủng khiếp. 🍱Đồ ăn chúng mình tự chuẩn bị mua ở bigC Thăng Long hết 4-500k ăn thoải mái, nhớ mua thêm bát đĩa giấy nha, bọn mình dùng bát đĩa 1 lần cho tiện và sạch. À, mà quán có sẵn than và bếp và mình chỉ mang đồ đến rồi ăn thôi. 🔥Nhận xét: nhiều góc sống ảo, hệ thống ánh sáng xịn sò như studio, phần sân thượng ngắm hoàng hôn bao lãng mạn, thích hợp tổ chức sinh nhật, cầu hôn... Các bạn xem ảnh mình để bên dưới để rõ hơn về các góc sống ảo của quán nha. Mình chụp hết các góc của quán rồi, chờ đợi quán đổi decor tiếp hehe.  Các bạn có thể xem review về các quán khác của mình trong hastag #caphekhongbe nha."
3365472523485153,"𝐓𝐫𝐚̉𝐢 𝐧𝐠𝐡𝐢𝐞̣̂𝐦 𝐊𝐄𝐌 𝐓𝐑𝐀̀𝐍𝐆 𝐓𝐈𝐄̂̀𝐍 “𝐭𝐡𝐚𝐲 𝐚́𝐨 𝐦𝐨̛́𝐢”  𝐡𝐞̣𝐧 𝐡𝐨̀ 𝐝𝐮̛𝐨̛́𝐢 𝟓𝟎𝐤 —— KEM TRÀNG TIỀN 📍Địa chỉ: 35 Tràng Tiền 💰Giá: 12k —— ❌Link Vlog mình để dưới comment nha❌ Dưới mỗi ảnh có sub đó=)) Kem Tràng Tiền được sản xuất lần đầu tiên vào 1958 tại số 35 Tràng Tiền nên từ đó đến giờ có tên là Tràng Tiền, trải qua thời gian dài phát triển và trở thành món kem “đến Hà Nội phải thử”  Mình mới nghe nói Tràng Tiền thay đổi diện mạo liền đến thử và thấy là vị kem: không bị thay đổi sau thi “thay áo”  Không gian: nghe nói lần thay áo này được đầu tư 10 tỷ, không gian sáng, thoáng, có chút hiện đại pha cổ điển, decor thêm nhiều cây xanh tạo cảm giác dễ chịu.  Hẹn hò Hà Nội chỉ với 50k mình nghĩ là có thể thành hiện thực. Theo dõi mình ở #caphekhongbe nha.  #kemtrangtien #caphekhongberv"
1717975971677231,Phùng Hưng mùa lá rụng. Màu ảnh em dùng của #caphekhongbe giá 20k bấm vào tag là ra nha #checkinvietnam #hoanghachannel #hanoi
