fb_id,content 
1472598576198271,"Tôi có một cô bạn ""đã từng"" rất thân.
#MT"
2044740932317363,"Gắn thẻ một người mà bạn đang rất nhớ ❤❤❤

Pic : Grim_b
#HP"
1590901444367983,"Yêu người bằng tuổi thì phải chấp nhận có những lần họ vô tâm với em, chấp nhận rằng họ không đủ trưởng thành và chính chắn để bao bọc được em, chấp nhận rằng có thể cả hai không đi cùng nhau được đến cuối con đường..
#MT"
1557413211050140,"Có một câu nói mà tôi rất tâm đắc, đó là

"" Hãy yêu người đàn ông chiều chuộng bạn như một người cha chiều con gái, chứ không phải một người đàn ông mà bạn phải nuông chiều họ như con trai của mình.. Người yêu thương bạn nhất, nhất định sẽ cưng chiều bạn như con gái của anh ấy.. chứ không phải coi bạn là một người Mẹ để phục vụ chính mình.. ""

Tôi chưa bao giờ suy nghĩ sẽ tìm một người đàn ông thật giàu có, đẹp trai, phong độ để yêu.Thứ tôi muốn là tìm một người đàn ông tốt, chân thành, yêu tôi, coi tôi là cả Thế giới của họ, chứ không phải người đàn ông coi tôi chỉ là một phần nhỏ trong cuộc sống của họ..!!!

Sưu tầm
#HP"
1711292155662244,"Tôi có 1 vài người bạn...

#tt"
1740316282759831,"Con gái cũng đơn giản thôi, nếu bạn coi họ là tất cả thì họ cũng coi bạn là duy nhất ❤

#HP"
1642951872496273,"Đen sương sương thôi mà 😞
#MT"
1538615986263196,"Với con gái, xấu là một cái tội!

Bạn có nghĩ mình xấu không? Nếu bạn nghĩ mình xấu thì hãy đọc tiếp, còn nếu không, thì thôi.

Vì bạn sẽ chẳng bao giờ hiểu được một đứa con gái xấu thì sẽ trải qua những chuyện gì, để đi tìm bản thân mình. Bởi vốn dĩ bạn sinh ra đã đẹp, mà đẹp, thì có quyền. Còn người xấu, sinh ra đã mang một cái tội, rất nặng.

***
Khi tôi nói, xấu là một cái tội, thì không phải tội trong ""tội lỗi"", mà là tội trong ""tội nghiệp"". Đúng rồi đấy, bởi ngoại hình của mình mình không quyết định được thì việc gì mà bảo mình mắc tội. Nhưng mà chính vì cái mà mình không quyết định được ấy, làm cho mình gánh một cái tội khác: Tội nghiệp.

Tôi xấu! Tuy không đến mức ma chê quỷ hờn. Nhưng cũng đủ để mỗi lần ra đường đi dạo ban đêm, nhỡ có mặc quần ngắn hay áo hở hang một chút, là sẽ có mấy thằng chạy xe lướt qua sát sàn sạt nhìn mặt rồi lè lưỡi chạy đi.

Tôi nhớ rất rõ lần đầu tiên ý thức được cái tội của mình khi mang một ngoại hình không vừa mắt. Đó là một ngày trời cao trong xanh sương sớm long lanh, cô bé ở trọ cùng cấp hai với tôi chở tôi đi bằng xe đạp (đi đâu không nhớ), trên cái con đê chạy dọc theo đồng lúa đang mùa trổ, đẹp vô cùng. Nói chung, mọi chuyện sẽ rất bình thường như bao lần hai chị em đạp xe cùng nhau khác, nếu nó không nổi hứng mà quay lại nói với tôi rằng: ""Chị ơi, em nói chị đừng buồn...anh A chê chị xấu...!"".

Cũng không hiểu lúc đấy nó nghĩ gì mà nói thế. Và tôi, một cô bé lớp 7 mang một tâm hồn trong sáng, chưng hửng đến muốn vật ra đằng sau xe mà lăn lông lốc trên đường. Cái tên A ấy, đã có lần, véo mà tôi và bảo: ""Càng nhìn càng dễ thương!"". Thật tội nghiệp.

Và lần đầu tiên trong đời, tôi rơi nước mắt vì bị tổn thương lòng tự trọng. Hôm đấy tôi đến lớp học thêm tiếng anh ở một trung tâm như bình thường. Và giờ học diễn ra khá vui vẻ. Cho đến giờ ra chơi, cô bé nhỏ tuổi nhất lớp chạy lại ngồi trước mặt tôi và tỏ ra đầy đau khổ:Thực ra, tôi chưa bao giờ ảo tưởng rằng mình đẹp, nên không buồn theo kiểu thất vọng tràn trề. Nhưng sau cái lần đấy, tôi bắt đầu để ý đến thái độ của người khác nhìn mình nhiều hơn. Và bắt đầu học thói quen không tin lời ai nếu họ bảo mình xinh. Vì rõ là nói dối. Thậm chí còn khiến tôi mất thiện cảm đối với người đó. Những chuyện tương tự như thế còn xảy ra nhiều lần nữa, lâu thành quen.

Đến khoảng giữa năm lớp 10, khi ấy tôi mới được bố mẹ cho dùng điện thoại. Bằng một con đường lòng vòng và lằng nhằng này nọ, tôi cũng bắt đầu cái kiểu suốt ngày nhắn tin nói chuyện vẩn vơ linh tinh với những người xin được số tôi từ ai đó theo kiểu bắc cầu.

- Hôm qua chị gặp anh họ em rồi hả?

- Ừ, hôm qua gặp ở chỗ hội trại.

- Trời ơi, tại chị mà em bị chửi đây này.

- Sao, chị làm gì đâu?

- Anh em bảo chị xấu vậy mà em cũng cho anh ý số điện thoại.

Có thể cô bé vì quá nhỏ tuổi để hiểu hết được những lời mình nói dễ gây tổn thương đến mức nào. Và dù cô đã hạ thấp giọng và nói lý nhí hòng để tôi không nghe thấy. Nhưng tôi đã nghe thấy. Và tôi thấy mình như kiểu bị oan.

Tất nhiên rồi, hầu hết những chuyện đau lòng vì ngoại hình đối với con gái mà nói, đều liên quan đến cài giống nòi trái dấu còn lại. Giờ khi đã lớn rồi, đã hiểu nhiều hơn rồi, tôi thấy những chuyện đó cũng bình thường thôi. Ngay cả bản thân mình còn thích ngắm gái đẹp thì trách sao được bọn đàn ông con trai không thèm nhìn gái xấu.

Nhưng, con trai chỉ là không nhìn, không thích thôi, chứ không khinh (trừ khi cái đứa đấy đã xấu lại còn thần kinh). Với một đứa con gái xấu mà giỏi, đàn ông có thể không yêu, nhưng sẽ nể. Nhưng với một bộ phận không hề nhỏ lũ con gái xinh đẹp, thì dù gái xấu có giỏi đến đâu, chỉ vì bạn xấu, nên bạn bị khinh. Để giải thích cho hiện tượng này, thì tôi chỉ có thể nghĩ rằng, có lẽ lúc nhào nặn, chúa thấy họ đẹp quá mà mê mẩn, nên quên lắp não trước khi chuyển xuống đất làm người.

Có một chuyện gần đây mới xảy ra, liên quan đến blog mà tôi đang cố để gây dựng. Đấy là câu chuyện về cái comment đầu tiên. Xin phép không đăng toàn văn, vì nó bậy vô cùng và nhảm vô cùng. Đại khái là chửi bới tôi loạn xạ lên, bảo tôi hãy cút về cái nhà quê và thôi ""đú bẩn"" ở Hà Nội. Nhưng vấn đề là, giá mà nó chửi tôi vì tôi viết ngớ ngẩn, viết lung tung, câu cú không ra thể loại gì thì còn hiểu được. Đằng này, túm lại vấn đề chỉ là đã xấu, nhà quê còn bày đặt.

Nghĩa là tôi chả làm cái quái gì tổn hại tổn thương đến họ. Chỉ vì tôi xấu thôi. Không vừa mắt thì thế thôi. Ô lạ nhỉ...Ô lạ nhỉ... Nhân tiện đây nói cho bạn hiểu, bạn xinh đẹp, đó là mình cũng mong muốn đến cái lúc được đi khỏi cái đất Hà Nội này lắm. Mình chả ham hố Hà Nội của bạn đâu... Chuyện này nếu có dịp, mình sẽ phân tích cho bạn sau.

Thế đấy, gái xấu thì không có được quan tâm. Nếu đi dọc đường có trật xích xe thì tự mà xoay lấy. Nếu đi ăn mà quên mang tiền thì ngồi mà đợi bạn mang đến thôi. Nếu công việc được giao thì tự mà làm chứ đừng hòng nhờ vả. Muốn người khác công nhận thì phải nỗ lực gấp rất nhiều lần. Và trên hết, phải học cách tự thấy mình xinh đẹp và đáng được tôn trọng.

Gái xấu không có cách nào để hết xấu đâu, dù có trau chuốt mấy thì cũng chỉ bớt xấu đi thôi. Rồi cũng có người chỉ trỏ và bảo: ""Con này con kia ngày trước xấu như ma, giờ còn đỡ..."". Nên đừng tin cái câu: ""Không có người phụ nữ xấu, chỉ có người phụ nữ không biết làm đẹp!"". Và nếu một cô gái xấu được ai đó yêu thương thật lòng, thì hẳn, cô gái ấy đã nỗ lực rất nhiều để luôn mỉm cười và tự tỏa sáng.

Đều là con gái, dẫu xinh đẹp là tốt nhưng nhất định phải phân biệt đối xử như vậy ư? Chúng tôi cũng đâu muốn vậy? Chúng tôi sinh ra vốn không được xinh đẹp giờ lại chịu sự dè bỉu từ mọi người ?

Phúc Yên
#MT"
1523047384486723,ngày càng nhiều hotgirl...
1590729904385137,Đã làm sai rồi còn dám thách thức
1525799237544871,"Khoe ảnh góc nghiêng của bạn vào đây đi.

Ảnh: Ching Ching

#V"
1608830965908364,Dậy thì thành công quá
1710483255743134,"Cậu nhóc 3 tuổi chơi trốn tìm với mẹ và hồn nhiên hóa thân thành bông hoa tu líp, suýt nữa nhìn không ra luôn á 🤣🤣🤣

Nguồn: zoukeijyoshi, Lost Bird
#HP"
1563269097131218,chị em mình là cái gì nào
1576264075831720,"Tôi chụp cho ny vs ny chụp cho tôi
#MT"
1538448106279984,Đoạn này khóc hết nước mắt
1464045597053569,"Thất tình thì như thế nào? 
#hp"
2108857299239059,"Là con gái thì đừng cố tỏ ra quá mạnh mẽ vì không phải ai cũng nhìn thấy được sự yếu đuối ẩn sau con người em. Là con gái đừng nên cười quá nhiều vì khi ấy chẳng ai tin em có thể khóc vì những điều người ta làm em tổn thương. Đừng để mạnh mẽ là vỏ bọc và nụ cười làm mặt nạ.

Là con gái, ai chẳng cất giữ chút yếu lòng cho riêng mình. Em cũng yếu lòng khi phải tập quen với cô đơn. Quen rồi lại thấy bình thường. Em không khóc khi nhớ anh, cũng chẳng thở than khi anh quên bẵng em trong một khoảng thời gian dài đến mệt mỏi. Chỉ là, em mạnh mẽ, nên em tự ôm về mình tổn thương, sắc lạnh như mảnh trời mùa đông vỡ toạc.

Con gái là thế đấy, càng mạnh mẽ thì càng yếu đuối, càng cười nhiều thì càng thấy trống trải, càng vô tư lại càng lắm ưu phiền. Biết sao được đây, cuộc đời thì chẳng màu hồng mà con gái thì không có màu nào làm đại diện.

#win"
1568261626631965,"Anh có đang hạnh phúc bên con nào thì đừng vung tiền quá trán anh nhé. Vì nó không phải vợ anh đâu. Chỉ có bố m đang mòn mỏi đợi mày đây này :) 

#HP"
1530424347082360,"Các bác nghĩ sao về con gái giỏi uống rượu bia…hơn cả con trai !!!

À không, chắc phải nói là hơn em thôi. Em với Crush bằng tuổi, tình cờ thấy Crush cmt ở facebook 1 bạn chung của em nên kết bạn nói chuyện. Thấy Crush cũng nhây với vui vui, tìm hiểu kĩ hơn thì Crush chưa có n.y thì mời Crush đi ăn, đi chơi xem ở ngoài gặp thế nào…trước đó em cũng hỏi bạn em là tính tình Crush ra sao thì bảo là cũng cởi mở, nhất là chuyện ăn uống, nói chung là bạn bè mà tin tưởng ai mời hầu như đều ko từ chối…thế em mới mời crush đi 
- Này, ngày kia đi ăn hem, tớ khao.
- Ăn gì?
- Thì tùy cậu, thích ăn gì cũng đc?
- Tớ bình thường thích ăn kiểu nhậu nhậu ấy, hay ra quán bia đi =)).
- Thật á. Con gái mà thích bia rượu rồi ăn nhậu à.
- Ừm thì sao, cũng vui mà, tớ có hội mấy đứa con gái chơi với nhau thi thoảng làm vài cốc bia cơ. 
- OK, cho cậu chọn quán.
- Ok thế đến quán quen, tự ra nhé. 
Sau đó thì em có địa chỉ, ngày giờ và đúng giờ em xuất hiện, Crush cười 1 cái em tan cmn cái nóng mùa hè luôn nhưng chẳng nói chẳng rằng.
- Cậu thích ăn gì thì gọi nhé. 
Xong quay ra chị chạy bàn
- Chị, cho em 1 đĩa đậu, 1 đĩa bí xào, 1 dê tái chanh, 1 đĩa lạc, 1 ít nem, 1 sụn gà rang muối…(blah bloh)
Xong lại quay sang mình 
- Cậu gọi gì?
- À thế chắc đủ rồi cậu à.
- OK, chị cho em 1 ca bia nhé chị.
Và rồi khi đồ nhậu ra bia ra…
- Cốc đầu trăm phần trăm chứ nhỉ.
- Ơ…ừm. 100%
- Zô.
Cái đ.* anh chị ơi, con gái con lứa 1 hơi hết 1 cốc bia.
- Khà, mát quáaaaa.
Trong khi đó em lấp lửng cũng hết nhưng hết sau.
- Đàn ông con trai gì mà uống yếu thế, làm cốc nữa.
Từ cốc thứ 2, em bắt đầu biêng being vì thú thật em ko biết uống rượu bia, và cứ thế 2 đứa vừa ngồi nói chuyện, vừa ăn tục nói phét, vừa nhậu vừa uống bia…rồi hết cốc thứ 2, hết cốc thứ 3 đến cốc thứ 4 thì bạn Crush đã uống cmn đến cốc thứ 6 rồi…và đến lúc em lăn ra bàn thì Crush uống đến cốc thứ 8…em còn nhớ là Crush có đi vệ sinh 1 lần rồi quay lại uống tiếp. Sau đó em mở mắt ra thì em đã ở phòng cmnr, thằng bạn nó bảo em là
- Đ.* mày say vắt cả lưỡi ra để con gái đưa về xong nó trả tiền, tao phải đi lấy xe hộ mày đây này?
- ? Chuyện gì xảy ra.
- Thì đ.* nó bắt taxi đưa mày về xong bảo tao đi lấy xe cho mày đấy thằng lol. Mời mọc cái lol gì mà để con gái trả tiền.
…Hóa ra em say éo biết gì, bạn Crush còn thanh toán tiền giúp em nữa…nhưng mà em sợ quá 😑 con gái con lứa uống bia rượu thế này rồi lần nào đi ăn cũng như này chắc em ko chịu nổi, có khi chuyển khoản gửi tiền bạn ấy cho xong vụ này rồi next thôi nhỉ. Sợ vc* rồi ☹. Lần đầu đi với Crush và cái kết….

Share: Neu confessions, tổ lái
#MT"
1581289158662545,"Đừng yêu năm 17 tuổi. Hãy cố gắng làm bạn của nhau đến năm 22 tuổi. Rồi bắt đầu yêu 3 năm, sau đấy cưới là vừa. Đồng ý không ?

#HP"
1766360230155436,"THOẮT CÁI YÊU NHAU CẢ THẬP KỶ

Mới đây, Đông Nhi và Ông Cao Thắng tung bộ ảnh cưới chính thức được chụp ở Sydney, Úc kèm bài hát song ca kỉ niệm ngày hạnh phúc ❤ 

Đây là một trong những cặp đôi đẹp nhất showbiz cho tới thời điểm hiện tại, cũng là cặp đôi khiến bao người ngưỡng mộ. 

Vì sao người ta nói con gái đi lấy chồng luôn là một tổn thất lớn?

Con gái trước khi lấy chồng vẽ ra bao mộng tưởng. Ừ thì đúng, ai cũng mơ ước về một tương lai tốt đẹp và nơi đó sẽ có hạnh phúc tràn đầy: nơi có người chồng chung thủy cùng những đứa con đáng yêu.

Mơ thì là vậy, nhưng người ta cũng nói cuộc đời người con gái có hạnh phúc hay không là ở người chồng. Gần đây trên mạng xã hội tràn lan những thông tin về 'Con giáp thứ 13' khiến cho chị em hoang mang và mất niềm tin và hai từ 'hạnh phúc', thậm chí có nhiều người còn nảy sinh nỗi sợ hãi khi ngã vào tuổi lấy chồng. Cũng có rất nhiều ý kiến cho rằng, đừng đổ tại người chồng, hạnh phúc hay không là do lựa chọn của người con gái.

Tôi thì không cho là vậy, ""hạnh phúc"" không phải là điều mà một người có thể xây nên. Sự đóng góp trong một mối quan hệ phải từ cả hai phía, và đến sau này khi mái ấm của chúng ta có thêm thành viên thì lúc đó sẽ trở thành công sức của nhiều người. 

Tất nhiên, chúng ta sẽ gặp nhiều người. Trong đó có người tốt và người chưa biết để tâm đến mối quan hệ kiểu này. Tôi chỉ muốn nói rằng, nếu như ai đang may mắn bắt gặp được người đàn ông có thể vì mình mà làm tất cả - đừng để anh ấy chạy mất.

Gửi những người đang là chồng hoặc sắp trở thành chồng: Nếu như các bạn đã biết mình có sức ảnh hưởng to lớn thế nào, thì hãy cố gắng cùng người bạn đời của mình sánh vai trên chặng đường đời. Ai mà chẳng muốn mình luôn vui vẻ và hạnh phúc, mọi nỗ lực của hai bạn sẽ được đền đáp thôi.

Gửi Ông Cao Thắng và Đông Nhi: Cảm ơn Idol của tôi đã luôn giữ vững niềm tin trong tôi về một tình yêu đẹp <3"
1533375686787226,"Kể về đám bạn của mình đi ❤️
#MT"
1730369827087810,"Có ngày này luôn hở 😂
#HP"
1574442922680502,"Một khoảnh khắc mà bạn thấy tủi thân nhất ?
#MT"
1688667931258000,"Hiện tại là anh, tương lai em vẫn muốn là anh ❤️

👉 Vào đây xem để né thính nè 
Xem Bản Giao Kèo ĐM, tại đây nha: http://vtcmedia.piee.pw/thampage
#bikipcuagai #VTCMedia #bangiaokeoDM #MT"
1741816782609781,"Sống yêu đời, lạc quan thế cũng tốt 🙂

#tt"
1590637061061088,"Ai uống dc ko :))
Nguồn : Nguyễn Thị Kiều Oanh
#MT"
1537030429755085,chỉ mong ước như thế!
1687333651391428,"Ai chưa từng thử cảm giác này, điểm danh đi?

Cre: MV Do Em Do Anh Do Ai"
1730382910419835,"Giao thừa năm nay, lại một mình :( 
#HP"
1608896372568490,"Các chị em đọc qua rồi cố mà né 

#HP"
1434848459973283,"Chân đầy sẹo 😞
#MT

Cre: tùm lum chuyện"
1492460054212123,Lại thêm quả nhà thiết kế này nữa :v
1710466699078123,"Xin info một con người luôn thất bại trong tình yêu 💔

#Thấm #VTCMedia #bangiaokeoDM #ChoHayNguoiSuongHon #HP"
1646114302180030,"Yêu em , yêu luôn cái đầu bết 2 ngày chưa gội của em ❤ 😆😆
#MT"
1517675208357274,"Bạn có gì? 
Cre: Fb 
#hp"
1492200254238103,"Cảm giác như thế nào nhỉ? 
#hp"
1592705817520879,"Bất ngờ với câu trả lời của Tóc Tiên, Thanh Hằng, Đen Vâu, Jun Phạm và Quang Bảo. Còn bạn, bạn đã làm gì với thu nhập của mình? 
 #FWDbảohiểm #Sớmbảovệ #Tôichọntrảinghiệm"
1520804008044394,"Kể tên 1 người quen qua mạng mà bạn muốn gặp !
#MT"
1503779993080129,"Trong cuộc sống chỉ cần một người hiểu mình là đủ :3

#tbtp"
1651383141653146,"Nhất định, nhất định em phải tìm được một người ngay cả khi em nói nhảm cũng vẫn trả lời em ❤
#HP"
2102343479890441,"Hy vọng rằng 9 năm sau nữa,

Người cùng bạn ăn bữa cơm giao thừa, cùng bạn đón năm mới, và trải qua ngày lễ tình nhân (vì 3 ngày này liền kề nhau trong năm 2029)

sẽ là người mà bạn thích, và người ấy cũng thích bạn.

Sưu tầm
#HP"
1574600379331423,Muốn có ny ko chúng m :))
1464041553720640,"Còn ai không nhỉ 🙂 
#hp"
1524050311053097,"Là kiểu con trai ntn?
#MT"
1724348161023310,"Bình Yên nhất là khi nào?

#tt"
1728498370608289,"- Đàn ông có 2 sở thích: 
Kéo con gái nhà lành thành hư hỏng , khuyên con gái hư hỏng về làm lại con nhà lành .

- Đàn bà có 2 sở thích:
Nói với trai nghèo toàn chuyện tiền nong, nói với trai giàu toàn chuyện tình cảm .

- Khách hàng có 2 sở thích:
Đối với hàng chất lượng cao toàn nói chuyện giá cả, đối với hàng giá rẻ toàn nói chuyện chất lượng :)

Sưu Tầm
#QuỳnhDinô"
1766098490181610,"Tự động viên bản thân bằng một câu đi ❤
#HP"
1737988466325946,"Cậu có biết không?

#Tô"
1474370522687743,Hic trông kinh thế này
1637767549681372,"Tình yêu tuổi 17 là tình yêu đẹp nhất ❤

#HP"
1558788590912602,"Mình không biết những cô gái khác khi yêu có trở nên cảm thấy bất an với những điều cũ của người hiện tại hay không. Nhưng mình, thì có. 

Có vài lần vào trang cá nhân của người kia lục lọi lại hình ảnh đã cũ, xem lại những gì họ dành cho người cũ, tự dưng thấy tim mình nhoi  nhói. Một cảm giác nghẹn ở cổ, không làm sao tả được. Là mình, do mình, tự làm mình khổ sở, tự làm mình nhọc công. 

Có vài lần, rặn hỏi người kia về những gì họ trải qua cùng người cũ, hứa với lòng chỉ nghe xong, rồi thôi. Không nghĩ ngợi, không buồn lòng. Vậy mà đêm hôm đó mất ngủ, chỉ nghĩ hoài về những chuyện đã qua của người ta.

Có vài lần đi ganh tị với quá khứ, dẫu hiện tại của người kia mới là mình. Vậy mà vẫn ghen, vẫn tủi hờn, vẫn khóc.

Có vài lần người kia phát cáu ""Em làm ơn chỉ chú tâm đến anh, anh của hiện tại thôi được không. Quá khứ cũ rồi mà?"" Mình buồn, mắt rươm rớm. Mình ở bên này, họ ở bên kia, đâu thấy mình khổ tâm

Có vài lần, liên tục hỏi đối phương ""Thương em không? Thương em không? Thương em không?"" không phải là không biết câu trả lời, mà chính vì sợ câu trả lời ấy sẽ thay đổi, sẽ khác đi..  

Có vài lần, thấy mình khác hơn, người kia hỏi ""Anh làm gì em buồn hả? Nói đi, anh sửa."" mình lắc đầu ""Là em tự buồn."" Thật đấy, là mình, tự mình, thế thôi.

Quá khứ, ai mà chẳng có? Người ta có,  mình cũng có, sao cứ phải bận tâm hoài? 

Mình thật buồn cười, nhỉ ?

Nguồn : Năm Tháng Ấy Mình Rời Bỏ Nhau.
#MT"
1525922607532534,Khác nhau hoàn toàn luôn ấy :((
1601307179994076,Nhìn thương Subeo quá :(
1634362346688559,"Một câu chuyện cảm động
#HP"
1747662255358567,Không xứng thấy rõ...
1605551172903010,xinh thế này cơ á :))
1560079077450220,"Đừng để người phụ nữ bên cạnh mình rơi vào cô đơn, đến một ngày cô ấy quen dần với điều đó, thì có lẽ bạn sẽ không còn là điều gì quá quan trọng trong cuộc đời cô ấy nữa. Không có bạn cô ấy vẫn sống, sống tốt.

Đừng để người phụ nữ của mình sáng ngóng, chiều trông, mỗi một lời hỏi han, động viên cũng không có. Đừng để người phụ nữ ấy phải quanh quẩn trong mớ hỗn độn của chính bản thân, trong khi bạn là người có thể dắt cô ấy ra khỏi những điều tệ hại đó.

Đàn ông, đừng để mọi thứ đi vào quá khứ rồi mới bắt đầu hối hận, tiếc thương. Không có đoá hoa nào không tàn, không có người phụ nữ nào dành cả thanh xuân để đợi chờ , hy sinh mãi vì một người không thương họ. Đừng để mãi sau này, mọi thứ chỉ còn gói gọn trong một từ ""Muộn...""

( Sưu Tầm )
#MT"
1651952618262865,"""Cảm ơn ai đó đã vô tâm hời hợt để rồi tôi biết mình nên dừng lại ở đâu""
#MT"
1574420392682755,"Mình size 38 nha <3
#MT"
1698936210231172,"Sẵn sàng mặc váy cưới chưa em ❤

👉 Vào đây xem để né thính nè 
Xem Bản Giao Kèo ĐM, tại đây nha: http://yt3.piee.pw/thammm
#bikipcuagai #VTCMedia #bangiaokeoDM #HP"
1535488003242661,"TOP 20 ĐỊA ĐIỂM NƯỚC NGOÀI ĐƯỢC CÁC BẠN TRẺ CỦA CHECKIN-HOLIC CHECKIN NHIỀU NHẤT🌿🌹

Có lịch trình chi tiết ở từng hình nha <3

#CheckinVietnam  
#Checkinholic"
1524097981048330,"Muốn được cùng người yêu đi du lịch 1 lần ❤️
#hp"
1764768103647982,có một người chồng như này cũng mát mặt
1457179814406814,"Spoil cái nhẹ :))))
#MT"
1528802630577865,"""Thay vì im lặng tại sao chúng ta không nói hết những gì mình nghĩ, để nhẹ lòng hơn?""

- Đáng tiếc tất cả đều im lặng, không ai chịu ngồi lại bên nhau trong cuộc trò chuyện cuối cùng...

#QuỳnhDinô"
1708755965915863,"Có một kiểu con gái ""Mất niềm tin hoàn toàn vào đàn ông""

#HP"
1521162818008513,Xin info một gương mặt vàng trong làng rửa bát
1516197561838372,yêu nhau lắm làm gì quan trọng là có cưới đc nhau ko
1513646408760154,Alo có ai ngủ rồi không
1745886068869519,"Hãy lấy người đàn ông như Trấn Thành ❤❤

Trấn Thành :

- Một người có tất cả : tiền bạc , tài năng , sự nổi tiếng nhưng khi chọn cưới chị thì chỉ có mình chị .

- Một người chồng mà khiến vợ mình hãnh diện . Chị đã từng nói : đời chị làm gì cũng sai . Trừ việc lấy Trấn Thành là đúng .

- Một người đàn ông dù bận bịu vẫn dành thời gian cùng chị làm những việc chị yêu thích : cùng chị chăm mèo , cùng chị quay vlog ăn uống ...

- Một người luôn đứng ra lên tiếng trước bảo vệ chị trước scandal

- Một người đàn ông tham gia gameshow, câu đầu tiên khi gặp vợ không phải giới thiệu quy củ như những tập khác , mà vội vàng gọi : Vợ ơi ❤ Bằng chính thứ tiếng mẹ đẻ của cô ấy.

- Một người đàn ông khi nói đến căn bệnh của 
vợ sẽ cười hiền hiền mà nói rằng : Chắc gì tôi không có bệnh ??

- Một người cho chị thứ mà chị ao ước , một đám cưới xinh đẹp và hạnh phúc , dành cả quãng đời còn lại bên chị .

- Một người luôn nói về vợ mình với những cử chỉ ánh mắt vui vẻ nhất , thậm chí là tự hào.

- Một người đàn ông sẵn sàng tỏ vẻ không hài lòng khi nhân viên phục vụ đổ Coca vào váy vợ .

- Một người "" căm thù hôn nhân "" lại muốn gắn bó với chị suốt đời bằng chính tờ giấy chứng nhận hôn nhân.

- Một người luôn tự hỏi liệu thiếu chị , cuộc sống anh có thật sự ổn không ? Nếu không ổn, theo anh đó chính là tình yêu.

- Một người làm chị cười suốt ngày , cười vui vẻ , cười hạnh phúc.

- Một người ngồi cày view cho bài hát mới chị cả ngày nhưng khi chị hỏi thì lại nói : Không biết bài gì và chỉ nghe ủng hộ cho vui vì sợ chị không có view .

- Một người bắt chị mỗi khi ra đường phải thật chỉn chu váy áo nên luôn bắt chị thử cả chục bộ để anh ngắm rồi bộ nào anh duyệt thì chị mặc đi. Không khó thấy sau khi lấy Trấn Thành, gu ăn mặc của Hari Won đẹp lên trông thấy.

- Một người mặc đồ đôi , nắm tay chị , đưa chị đi du lịch khắp nơi .

- Một người sẵn sàng sửng cồ lên khi có những kẻ comment lời lẽ xúc phạm tới chị mặc dù trước đó anh chẳng để tâm bao giờ , thậm chí cả khi họ chửi anh.

- Một người bao dung sự hậu đậu , vụng về của chị và coi đó là những điều vô cùng đáng yêu.

-Một người cày diễn ngày đêm , trong nước ngoài nước , lo làm kiếm tiền , bạn bè tụ tập cũng it khi thấy mặt vì bận lịch quay.

- Một người đàn ông yêu trẻ con tới mức gameshow nào có trẻ con cũng quấn quýt vô cùng nhưng lại chưa bao giờ đặt áp lực vợ phải có em bé , thậm chí biết rõ bệnh của chị vẫn quyết định lấy và đồng hành với chị trên con đường tìm một thiên thần nhỏ gọi 2 người là Bố Mẹ.

Một người đàn ông như vậy , thật không phí hoài tuổi xuân. Một người đàn ông như vậy , dù yêu vài tháng cũng sẽ yên tâm gửi gắm cả đời ❤❤
Khi con gái yêu đúng người thì sẽ càng trở nên xinh đẹp và tươi trẻ . Điều này ai ai cũng nhận ra trên sắc diện của chị .

Nếu như cuối đời có gặp được người như vậy cũng thoả lòng cô đơn cả chặng đường dài .
Chúc Trấn Thành - Hariwon mãi HP ❤

Sưu Tầm
#HP"
1519199318204863,"Thử xem bị dính những bệnh nào rồi =)))
#MT"
1770024009789058,"How????

Via : Run Your Life"
1646240088834118,"Sau tất cả. Tôi nhận ra rằng, điều làm một cô gái mỉm cười và hạnh phúc thật sự đó là khi đứng trước gương và thấy mình xinh đẹp, tươi rói và đầy sức sống, chứ không phải do tình yêu của bất kì chàng trai nào.
Đàn ông có cũng được, không có cũng chẳng sao. Kiếm nhiều tiền đi, đi chơi đi, làm đẹp đi, gặp nhiều người đi, rồi dần dần lại đâu vào đấy, cuộc sống này thiếu trai không c.h.ế.t được, thiếu tiền mới c.h.ế.t, xấu mà không biết phấn đấu mới c.h.ế.t!

Sưu Tầm
#HP"
1705056616285798,Không cần là hoa hậu..
1574611719330289,"Chia tay nhưng vẫn còn thương là như thế nào?!

#HP"
1625109170947210,"Bạn thích lãng mạn nhưng người yêu bạn thì không =)))

#HP"
1528865747238220,"Tag cô gái ấy vào đây :))
#MT

Cre: Top comments"
1751442384980554,ăn chiều ăn chiều thooiiii
1610057015785759,"Nếu giữa thành thị sống mệt mỏi quá thì mình về quê chăn bò đi em... 

#HP"
