fb_id,content 
2691372140949296,""" Rồi một đêm sáng trăng có một người đàn ông qua Họ về xây chiếc cầu nối bờ sông Gặp chị tôi dễ thương mới xin lời cầu hôn í a Chị cũng muốn lấy chồng. Cầu xây xong đã lâu không thấy người về đưa dâu Để chị tôi ngóng chờ mắt lệ nhoà Hàng cau đau trái cau bao lá trầu buồn rơi theo Chị vẫn chưa có chồng. "" #BàihátChịtôi Ảnh: Quang Bùi"
2681900981896412,Trời lập đông chưa em ! Ảnh: Quang Bùi
2668573979895779,""" Góc phố đó "" nơi chúng ta từng hẹn hò ! Ảnh: Quang Bùi"
2663380540415123,""" Thanh xuân"" đi lối nào vậy, mọi người nhỉ ! Ảnh: Quang Bùi"
2651286594957851,""" Tôi nhớ những ngày thu đã xa    Sáng chớm lạnh trong lòng Hà Nội    Những phố dài xao xác hơi may     Người ra đi đầu không ngoảnh lại     Sau lưng thềm nắng lá rơi đầy "" St Ảnh: Quang Bùi"
2647099562043221,""" Chiều nay buồn quá, tao biết mày cũng buồn như tao. Thôi thì hai đứa mình cùng xóa tan nỗi buồn bằng cách: ngắm và đếm lá cây nhé.  Nhớ đúng giờ nghe chưa ! "" ..... #Justforfun Ảnh: Quang Bùi"
2642842625802248,Tôi đi tìm tôi. Có phải: chúng ta luôn đẹp khi soi gương ? Ảnh: Quang Bùi
2637304246356086,"Gửi ông già Noel:  "" Có lẽ con quá tham lam nhưng ông ơi, con không chỉ ước cho riêng con, con còn ước cho những người mà con yêu thương nhất nữa!  1: Hãy tặng người con yêu thương nụ cười khi họ cảm thấy đau buồn để họ không gục ngã… Hãy tặng họ những giọt nước mắt khi vui để lòng biết ơn xuất hiện trong họ… Hãy tặng họ tình thương để họ không vô cảm trước cuộc sống khó khăn của bao người… Tặng họ những ước mơ, những ước mơ đơn giản giúp họ luôn phấn đấu… Tặng họ niềm vui dù chỉ là nhỏ bé… Tặng họ hy vọng dù chỉ là mong manh… Tặng họ những giấc ngủ an lành, sự yên bình sau những ngày mệt mỏi…  2: Ông già noel thương tình : gói crush lại và đem đến đây đi. Con cô đơn lâu quá rồi! "" #MeryChirstmas, #Justforfun, #Alone St Ảnh: Quang Bùi"
2633501080069736,Chút nắng ngày đông giá. Ảnh: Quang Bùi
2491101844329953,""" Ta như chú chim nhỏ Lạc lõng giữa bầu trời  Biết trốn đâu cho hết Những ngày tháng chơi vơi "" #Hồtâychiềuthu #YêuHànội Ảnh: Quang Bùi"
2601509493268895,"Sang đường tại Việt Nam chưa bao giờ là dễ dàng với khách nước ngoài, phải không mọi người ! Ảnh: Quang Bùi"
2600004050086106,"Hãy cứ để: Anh là một thói quen khó bỏ của em được không ! #Hoànghôn, #Hồtây, #Couple Ảnh: Quang Bùi"
2589680381118473,"Cây cầu Doumer – tên của Toàn quyền Đông Dương thời đó. Trước khi có tên là Long Biên như bây giờ. Ngày 13/9/1899, cầu chính thức được khởi công xây dựng. Sau gần 3 năm thi công, ngày 28/2/1902, cầu đã hoàn thành. Vào thời đó, đây là câu cầu lớn nhất Đông Dương và còn được người Pháp ca ngợi gọi là cây cầu nối liền hai thế kỷ. Cầu Doumer gồm đoạn bắc qua sông dài 2.290m, gồm 19 nhịp dầm thép và đặt trên 20 trụ cao hơn 40m cùng 896m đường dẫn lên cầu xây bằng đá. Mọi người có biết: Ai là người đổi tên thành cầu Long biên không ạ ? Nguồn: Wikipedia Ảnh: Quang Bùi"
2581485448604633,""" Ngày nắng về trên lối xưa   Phố yêu anh chờ   Chuyện tình yêu ngỡ như không cách xa bao giờ   ...... Ảnh: Quang Bùi"
2607940395959138,""" Rồi cơn mưa đêm qua đi, ngày mai lúc Em thức giấc Nắng mai sẽ hôn lên môi Em, nụ hôn của Anh ấm áp Và Em hãy cười nhiều em nhé! Vì Em mãi là niềm hạnh phúc của Anh mà thôi.""  #Ởbênkiabầutrời, #Chiếckhăngióấm Ảnh: Quang Bùi"
2610587569027754,Nhớ ngày có nắng !  Ảnh: Quang bùi
2616974955055682,"Cuối tuần : Bún riêu Hà nội. Thứ quà sáng giản đơn mà tinh tế, quyến luyến trong một buổi sáng lạnh se sắt của mùa thu. Bún riêu ngon hay không, quan trọng nhất là phần nước dùng.  Nước dùng chuẩn vị Hà Nội phải có vị chua dịu của mẻ hoặc giấm bỗng cùng cà chua làm nổi lên vị ngọt nhẹ của cua đồng. Cua được giã nhỏ rồi cho vào nước, lọc lại thật kĩ rồi mới gạn phần nước cua vào nồi, đun lửa liu riu cho đến khi riêu cua nổi lên thành từng mảng. Nhìn nồi nước dùng đỏ au màu cà chua, lấp lánh những tảng riêu cua vàng rực bốc khói, thật khó kiềm lòng được trước tiết trời Hà Nội bây giờ. Mời anh, em ! St Ảnh: Quang Bùi"
2619381691481675,Đi đến đâu không quan trọng- quan trọng là được đi cùng nhau. Sống ở đâu không quan trọng- quan trọng là được sống cùng nhau. ..... Ảnh: Quang Bùi
2622022227884288,""" Trên thế giới này chỉ có 2 loại người hạnh phúc:         thứ nhất là kẻ điên và thứ hai là trẻ con ! Hãy bị điên để thực hiện những điều mà bạn mong muốn và hãy trẻ con để tận hưởng những gì bạn có. "" Buổi sáng tốt lành nhé! Ảnh: Quang Bùi"
2628441627242348,"Kem đây, ai kem đây ! Ăn kem vào cái mùa hè nóng nức - oi bức là điều bình thường rồi phải không các bạn! Đã ai từng ăn , đã từng mút mát cây kem vào cái thời tiết mát dịu, lạnh se se của Hà nội những ngày như này chưa ? Mình mời... Ảnh: Quang Bùi"
3522044237893692,Kết thúc chuyến đi 3n2d có tuyết trong ảnh lun nha 😝
1658329587662366,"19.10.2020  Em ăn mặc để làm hài lòng bản thân, tại sao phụ nữ lại phải sống vì đàn ông?? Hà Nội những ngày mưa rả rích, lạnh kéo dài, quen một mình rồi tự dưng không muốn thêm ai nữa... chỉ có vài ngày mà thời gian làm ta thay đổi đến đáng sợ... Mai là 20.10.2020 : Thảo Đỗ "
1590852071076785,Chỉ cần tầm hồn mình là nắng thì ngày giông bão cũng hoá trời xanh #yêu_Hà_Nội
1536085896553403,"⛈⛈Bão to quá - Đại lộ thăng long thất thủ Cây đổ, cành gãy cứ phải gọi là như xung Có người con vứt cả xe để đi trú. Nhiều nhà căng bạt ở ngoài rách tả tơi bay tứ tung Đường thì cũng ngập luôn ===== 🙂 mọi người tránh cung đường ý ra nhé!!! Sợ hãi các thứ!! #yêu_Hà_Nội Nguồn: Đăng Quyết"
1532642396897753,"Vẻ đẹp đâu đâu cũng có, đối với đôi mắt của chúng ta mà nói, cái nó thiếu không phải là cái đẹp, mà là phát hiện Những đoạn đường tấp nập người qua lại, vài chiếc xe đang lưu thông tất cả tạo nên một vẻ đẹp hài hoà   đặc trưng của Hà Nội lúc cuối ngày #yeu_hà_nội #nguồn_hananguyen #editvy"
1530818767080116,Vận nước đang lên. Việt Nam hóa rồng. Hà Nội. 17h ngày Mậu Dần tháng Tân Tỵ Năm Canh Tí.: ST
1530779307084062,"Là con gái không nhất thiết phải mạnh mẽ, nhưng đừng yếu đuối quá. Không, người tổn thương sẽ  là chính em... #yêu_Hà_Nội #photobychoe"
1527530127408980,Lớn lên ta cũng dần quên những thứ từng là tuổi thơ...  Đã bao lâu rồi bạn không xem xiếc??? #yêu_Hà_Nội #photoby Rory Nguyễn
2620073834971139,[ CHÍNH CHỦ - BMW F30- Date 2016 đki 2017 ] •  odo 4v - Đồ chơi :  •Cặp mâm 19 in forget kèm 4 lốp michellin •Pô  kèm chụp carbon •Ốp găng carbon •Đuôi gió carbon •Cản trước và nẹp sườn carbon •Lỗ mũi m3 •Vô lăng m sport •Màn nbt kèm carplay •4 cửa hít •Và vài đồ chơi lặt vặt khác đi kèm---------  mong muốn 1060 tr
3326360177416259,"Các bac cho e hỏi, bác Inova đi đằng trước e ngủ dậy chưa ạ? Muốn vượt mà bác ấy cứ đảo qua đảo lại, lấn qua làn bên ghê quá 🤣    E sợ vượt đúng luật nhưng bị bác ấy lấn sang va chạm xong lại đi hầu tòa thì mệt :("
1632213820273943,Mây ngũ sắc chiều nay  
1553501051478554,"""Chúng ta, suốt cả quãng đường dài của mình, giữ được nhiều thứ, đánh rơi và để lạc mất cũng không ít. Chúng ta gặp vô vàn người, dành tình cảm cho họ, và cam tâm để họ làm tổn thương mình. Chúng ta, mở mắt dậy là hướng mắt về phía chân trời, mong muốn được vùng vẫy ngoài biển khơi, làm được những điều lớn lao diễm lệ. Nhưng đến một lúc nào đó, rất lâu sau này, ta sẽ nhận ra, thứ ra cần đơn giản chỉ là có được một cuộc đời bình đạm, an yên, làm một vài việc khiến bản thân vui vẻ, đủ khả năng chăm sóc cho người thân, không bao giờ đánh mất hy vọng về tương lai phía trước. Tâm an yên, biết trân trọng những gì trước mắt, luôn cố gắng sống tốt hơn, chính là trạng thái đẹp nhất của cuộc sống!"" #photobyme #Yeuhanoi #hoanghonanbinh"
550584425567624,Ngày đó hay bây giờ thì con đường này vẫn mát xanh một màu lá thôi... #chuyencuaHaNoi #photobyme- Bạc Hà🖤
3254007928019045,Một Chiều tập luyện bên Hồ... 
3054553294631177,"Một góc nhỏ Phan Huy Chú... ""Vợ không là số một thì còn ai nữa..."" #aquickshot... #simplelife Photoby #me"
2952551554831352,Một chiều trên Bờ Hồ. #DayByDay #Myfujifilm
2430362517061875,"#review #sapa ❤️SAPA_2  ngày 1 đêm( 29/9_30/9/2019)❤️ Sau nhiều lần lỡ hẹn với Sapa thì cuối cùng mình cũng có dịp đến với vùng đất này. Đây thực sự là một trải nghiệm đáng nhớ của những năm tháng tuổi trẻ. Mình mạnh dạn gõ vài dòng về những ngày qua để sau này có thứ để nhớ lại và bạn nào có nhu cầu thì có thể tham khảo chút chút. 1❤️.Di chuyển + Khách sạn - Mình đặt xe giường nằm của Interbus từ Hà Nội đi Sapa trên trang saodieu.vn,giá vé 250k/1 chiều, nếu đặt cả vé khứ hồi thì nhập mã giảm giá sẽ còn 450k/1 người. Trước khi đi sẽ có tin nhắn nhắc nhở và có nhân viên hướng dẫn cụ thể. Các bạn có thể lựa chọn điểm đón xe gần với chỗ ở của mình nhất. Mình đi chuyến lúc 22h00 ngày 28/9, theo lịch trình sẽ khoảng 4h sáng hôm sau là tới nơi nhưng có thể sẽ bị chậm hơn dự kiến một chút. Hôm bọn mk đi thì gần 6h xe mới tới trung tâm Sapa, sau đó bắt taxi về khách sạn gửi đồ. - Về khách sạn thì bọn mình chỉ cần 1 chỗ để nghỉ ngơi thoải mái vầ gần trung tâm để thuận tiện đi lại và bọn mình quyết định chọn ở Tưởng Mai Hotel, cách Nhà thờ đá chỉ 1 phút đi bộ. Mình đặt phòng trên ứng dụng traveloka, giá phòng là 435k/1 phòng/2 giường. Giờ nhận phòng là 14h ngày 29 và trả phòng là 10h ngày 30/9 nhưng có thể đến sớm gửi đồ và lúc trả phòng rồi vẫn có thể gửi đồ ở đó miễn phí. Bọn mình di chuyển ở Sapa bằng xe máy (nhờ anh chị chủ khách sạn thuê giúp), giá 100k/ngày, đổ đầy bình xăng 60k là đi thoải mái 2 ngày. 2❤️. Đi đâu ở Sapa Bọn mình cũng đọc khá nhiều bài viết chia sẻ lịch trình Sapa và tìm ra lịch trình phù hợp với mình nhất. 2.1.💥 Ngày 1: Bản Cát Cát - Đèo Ô Quy Hồ - Fanxipang - Buổi sáng sau khi gửi đồ ở KS thì bọn mình chọn đi bản Cát Cát, giá vé vào bản là 70k/1 vé, thuê trang phục dân tộc là 50k/1 bộ. Đi bộ gần hết bản Cát Cát khi quay trở lại sẽ phải leo 1 đoạn đường đi từ cuối bản về đầu bản. Mọi người có thể thuê xe ôm 20k chở về nhé, vì vào và ra là 2 cổng khác nhau. Bản Cát Cát có rất nhiều khung cảnh đẹp nhưng bọn mình hơi mệt nên ko có nhiều hứng thú chụp ảnh lắm. - Buổi trưa sau khi đi bản Cát Cát về khá mệt nên bọn mình quyết định ăn trưa luôn tại KS, bữa trưa đơn giản với cơm, canh rau cải, thịt lợn rừng xào xả ớt, chi phí hết 200k - Ăn trưa xong bọn mình lên phòng nghỉ ngơi một lát rồi xuất phát đi đèo Ô Quy Hồ cách thị trấn khoảng 18 km, đường đi khá xa và lạnh nên mọi người nhớ mặc ấm nhé (đường đèo ở đây khá dốc nên mình khuyên là đi xe số thấp cho an toàn nhé). Đỉnh đèo thực sự rất đẹp, hôm mình đi gặp 1 đôi đang chụp ảnh cưới, anh chồng chỉ tay về phía mấy quả đồi nói với vẻ mặt đầy hãnh diện: “ Quả đồi này là của anh, quả kia cũng là của anh, của anh tất, em thích quả nào anh xắn cho em…” bọn mình được pha cười quên lối về luôn - Tầm 15h bọn mình di chuyển đi Fanxipang ngắm hoàng hôn, đường đi khá dễ vì nằm cùng cung đường đi Ô Quy Hồ. Bọn mình gửi xe và sẽ có xe điện miễn phí dẫn vào gần khu mua vé. Vé cáp treo lên Fanxipang là 700k/1 vé khứ hồi. Thời gian đi cáp treo khoảng 20 phút. Sau đó có thể leo 600 bậc cầu thang để lên đỉnh Fanxipang hoặc bạn mua vé tàu leo núi giá 150k/1 vé khứ hồi thì chỉ cần leo 100 bậc nữa là đến đỉnh rồi (mình đọc review với báo các bạn viết vậy chứ mình ko đếm từng bậc thang đâu =))) Hoặc mọi người có thể như bọn mình mua vé lượt lên là 70k đỉnh Fan, còn lượt về ga cáp treo thì bọn mk đi bộ xuống để ngắm quần thể chùa trên đỉnh Fan và ngắm cảnh luôn. Lúc đi xuống cũng khá mệt vì cầu thang rất dốc. Nếu ko muốn đi bộ thì có thể mua vé chiều về là 80k/1 vé để về ga cáp treo. - Bọn mình lên đỉnh Fan ngắm cảnh từ lúc 4h kém tới khoảng 5h30 chiều. Hôm đó trời nắng rất đẹp, rất nhiều du khách lên đỉnh Fan ngắm cảnh. Các bạn có thể tranh thủ lúc vắng người để chụp nhanh những bức ảnh. Phần lớn du khách chỉ lên tham quan một chút rồi xuống luôn. Còn bọn mình khá rảnh nên ở trên đỉnh gần 2 tiếng đến khi mấy nhân viên trên đỉnh fan kêu xuống mới xuống. Thời tiết trên fan thì càng về chiều tối càng lạnh. Tuy không thể săn hoàng hôn đẹp như trong những bức ảnh trên mạng nhưng ngắm mặt trời lặn cũng là mãn nguyện lắm rồi. - Trên đỉnh Fanxipang thì bọn mình có duyên gặp được 1 chị gái đi từ Sài Gòn ra Bắc một mình. Chị ấy nhờ bọn mình chụp ảnh và thế là 3 chị em rủ nhau đi ăn tối luôn. Ba chị em quyết định chọn ăn lẩu cá tầm ở 552 Điện Biên Phủ, bọn mình gọi combo lẩu 5 món gồm cả gỏi cá hồi + nước, tổng thiệt hại hết 600k/ 3 người. Sau khi ăn thì bọn mình về khách sạn nghỉ ngơi. Kết thúc  ngày đầu tiên trên Sapa khá hoàn hảo. 2.2💥 Ngày 2: Nhà thờ đá - Chợ Sapa - Bản Tả Van - Bản Tả Phìn - Tu Viện Cổ - Vườn hồng cổ - Dốc Victoria - Đồ Nướng - Cộng Café - Vì bọn mình book phòng ở ngay trung tâm thị trấn nên sáng thức dậy bọn mình quyết định đi chợ Sapa ăn sáng (ăn phở tại ô số 09 trong chợ nhé, bật mí là mọi người cứ chọn quán nào có đông người dân tộc bản địa ăn thì đảm bảo quán đó siêu ngon). Ăn sáng xong quay về Nhà thờ đá và Sun Plaza chụp choẹt vài kiểu. - Sau đó bọn mình về đi bản Tả Van . Đoạn đường đi bản Tả Van đang thi công nên đi rất bụi và xóc (thật sự là đường rất xấu và dốc, bạn nào tay lái yếu nên cân nhắc). Trên đường có khá nhiều điểm dừng chân chụp ảnh đẹp nhưng bọn mk ko chụp mà vào bản để đi Cầu Mây luôn. Vé vào bản Tả Van là 75k/1 vé, vé vào Cầu Mây là 10k/1 vé. - Sau khi rời bản Tả Van thì 2 đứa quay về thị trấn ăn trưa rồi buổi chiều bọn mình đi bản Tả Phìn, đường đi Tả Phìn cũng xấu không kém, nhiều đoạn đường còn trơn trượt và rất dốc. Đến với các bản đúng là như đi bụi. Vé vào bản Tả Phìn là 40k/1 người.  Ở Trung tâm thị trấn Sapa đã có rất nhiều quán tắm lá thuốc của người Dao Đỏ nhưng ở Bản Tả Phìn còn nhiều quán tắm lá thuốc hơn nữa vì nơi đây là nơi người Dao Đỏ sinh sống. Nếu bạn nào muốn tắm lá thuốc Dao Đỏ thì hãy đi Tả Phìn vì bản này gần như không có gì cả, đường đi lại rất xấu. Ngay cổng soát vé vào bản có Tu Viện Cổ, mình đi cho biết thôi chứ cũng không có gì cả. Còn nếu muốn đi vườn dâu thì vườn dâu nằm trên đến đường đến bản, cách trạm soát vé khoảng 1 km gì đó, mình không nhớ lắm. - Tiện đường đi bản Tả Phìn có thể lên luôn Vườn hồng cổ Sapa. Nhưng bọn mình lại vòng về nhà nghỉ nên lại phải đi lại từ đầu.  Đường lên Vườn hồng cổ Sapa cũng rất dốc. Mình có cô bạn rất tuyệt vời chở mình từ đầu đến cuối luôn. Mình chỉ việc lên xe và sau đấy là bạn dẫn đi đâu thì đi =)) Lên vườn hồng cổ ngắm hoa và khung cảnh thơ mộng nhưng vì đi 2 ngày mệt quá rồi, nhan sắc tả tơi hết cả nên mình ko chụp ảnh ở đây =)) Cuối ngày bọn mình trở về nhà nghỉ gửi xe và đi bộ quanh thị trấn tìm dốc Victoria, ăn đồ nướng và ngồi uống café ở Cộng Café. Ở Hà Nội có rất nhiều Cộng café mà chưa vào bao giờ nay uống café trong cộng trên Sapa cho biết luôn. -Khoảng gần 9h tối thì bọn mk về nhà nghỉ trả xe và lấy đồ để chuẩn bị về Hà Nội. Bọn mình đi taxi ra văn phòng xe của Interbus, và lên xe lúc 10h đêm. Về đến Hoàng Quốc Việt là 4h sáng đi grabcar về phòng trọ kết thúc những ngày đi trốn và quay trở lại với cuộc sống thường ngày 3❤️.Một số lưu ý - Một số giấy tờ: Mang theo chứng minh thư để nhận phòng và thuê xe máy, mang bằng lái xe để đi xe máy đi vì các chú áo vàng ở đây rất nhiều và họ chủ yếu kiểm tra bằng lái thôi chứ cũng ko gắt lắm với khách du lịch. - Không nên mua đồ của trẻ em bán hàng rong và không cho tiền các em bé ở đây. Có thể mua một chút bánh kẹo chia cho các em nhỏ nếu bạn muốn. - Nên mang theo sạc dự phòng nhé vì có đi cả ngày và chụp rất nhiều ảnh mà =)) - Trang phục: Thời tiết ở Sapa khá thất thường nên lúc đi các bạn có thể chuẩn bị áo khoác dày,khăn mũ nhưng nếu thích những bộ váy áo điệu đà thì cũng có thể mang theo nhé. Lên Sapa phải đi bộ rất nhiều nên đi giày thể thao vẫn là thích hợp nhất. - Các bạn có thể mua dâu tây, các loại mứt hoặc hạt dẻ về làm quà cho mọi người. - Tổng chi phí khoảng 2.500k/1 người. — with Hiền Kon."
412503652207158,"CÓ LỊCH ĐĂNG KÍ HỌC LẠI( CẢI THIỆN, BỔ SUNG) KÌ 2 RỒI!! ĐĂNG KÍ TỪ 05/11-13/11/16( vào link xem chi tiết nếu cần nhá) "
2591100950976416,"Hà Nội buồn không phải vì Hà Nội không có em Mà có em, nhưng mà mình sẽ khó mà gặp lại"
2672935342792976,#Bachthaopark #mindartsy #artsystudio
